Lake_ID,Lake.Name,STN,Site.ID,Latitude,Longitude,Year,meanTP_yearly,Secchi.depth_avg
2097,CLEAR LAKE,884,1,45.04027778,-79.01805556,2004,4.25,7
2098,CLEAR LAKE,884,1,45.04027778,-79.01805556,2005,5.95,7
2099,CLEAR LAKE,884,1,45.04027778,-79.01805556,2006,4.8,7.4
2100,CLEAR LAKE,884,1,45.04027778,-79.01805556,2007,4.7,6.9
2101,CLEAR LAKE,884,1,45.04027778,-79.01805556,2008,6.75,5.6
2102,CLEAR LAKE,884,1,45.04027778,-79.01805556,2009,4.5,7.1
2103,CLEAR LAKE,884,1,45.04027778,-79.01805556,2011,3.9,7.5
2104,CLEAR LAKE,884,1,45.04027778,-79.01805556,2016,5,7.3
2105,LAKE OF BAYS,2469,2,45.32388889,-79.0175,2002,11.15,4.5
2106,LAKE OF BAYS,2469,2,45.32388889,-79.0175,2003,5.475,4.9
2107,COOPER LAKE,976,2,45.34305556,-79.00694444,2004,8.6,3
2108,COOPER LAKE,976,1,45.34222222,-79.00638889,2002,9,3.4
2109,COOPER LAKE,976,1,45.34222222,-79.00638889,2003,5.6,3.8
2110,COOPER LAKE,976,1,45.34222222,-79.00638889,2004,6.15,3.8
2111,PORCUPINE LAKE,4428,1,45.15305556,-79.00305556,2002,7.8,3
2112,RIL LAKE,4627,2,45.16944444,-79.00277778,2004,6.2,3.5
2113,RIL LAKE,4627,3,45.16944444,-79.00277778,2008,7.45,2.8
2114,RIL LAKE,4627,3,45.16944444,-79.00277778,2010,7.8,3.2
2115,RIL LAKE,4627,3,45.16944444,-79.00277778,2011,11.3,3.2
2116,RIL LAKE,4627,3,45.16944444,-79.00277778,2012,10,3.7
2117,RIL LAKE,4627,1,45.16972222,-79.00194444,2002,8.2,2.6
2118,BROOKS LAKE,590,1,45.45638889,-79.00055556,2002,6.55,3.5
2119,DOTTY LAKE,1237,1,45.46666667,-79,2004,5.7,2.5
2120,BUCK LAKE,616,1,45.39222222,-78.99083333,2002,8.25,6.3
2121,CHUB LAKE,853,2,45.21305556,-78.98333333,2002,10.4,2
2122,OXBOW LAKE,4213,1,45.43333333,-78.97527778,2002,6.1,4
2123,OXBOW LAKE,4213,1,45.43333333,-78.97527778,2003,4.75,4.1
2124,OXBOW LAKE,4213,1,45.43333333,-78.97527778,2004,4.2,4.3
2125,OXBOW LAKE,4213,1,45.43333333,-78.97527778,2005,6.3,4.7
2126,OXBOW LAKE,4213,1,45.43333333,-78.97527778,2006,4.9,4.1
2127,OXBOW LAKE,4213,1,45.43333333,-78.97527778,2007,5.15,3.7
2128,OXBOW LAKE,4213,1,45.43333333,-78.97527778,2008,5.8,3.4
2129,OXBOW LAKE,4213,1,45.43333333,-78.97527778,2009,5.5,3.8
2130,OXBOW LAKE,4213,1,45.43333333,-78.97527778,2010,5.6,4.3
2131,OXBOW LAKE,4213,1,45.43333333,-78.97527778,2011,6.9,3.4
2132,OXBOW LAKE,4213,1,45.43333333,-78.97527778,2012,6.7,4
2133,OXBOW LAKE,4213,1,45.43333333,-78.97527778,2013,5.6,3.7
2134,OXBOW LAKE,4213,1,45.43333333,-78.97527778,2014,6,3.4
2135,OXBOW LAKE,4213,1,45.43333333,-78.97527778,2015,5,3.4
2136,ROUNDABOUT LAKE,4720,1,45.24361111,-78.97361111,2007,14.6,2.4
2137,LONGLINE LAKE,6509,1,45.25,-78.9725,2002,17.55,3
2138,OXBOW LAKE,4213,2,45.44416667,-78.97166667,2002,8.2,2.5
2139,OXBOW LAKE,4213,3,45.43527778,-78.96416667,2003,3.85,5.7
2140,OXBOW LAKE,4213,3,45.43527778,-78.96416667,2004,9.7,5.9
2141,OXBOW LAKE,4213,3,45.43527778,-78.96416667,2005,5.55,5.6
2142,OXBOW LAKE,4213,3,45.43527778,-78.96416667,2006,5.45,5.3
2143,OXBOW LAKE,4213,3,45.43527778,-78.96416667,2008,5.35,5
2144,OXBOW LAKE,4213,3,45.43527778,-78.96416667,2009,6.15,4.1
2145,OXBOW LAKE,4213,3,45.43527778,-78.96416667,2010,6.9,5.8
2146,OXBOW LAKE,4213,3,45.43527778,-78.96416667,2011,7.4,4.3
2147,OXBOW LAKE,4213,3,45.43527778,-78.96416667,2012,5.4,4.9
2148,OXBOW LAKE,4213,3,45.43527778,-78.96416667,2013,6.8,4.7
2149,OXBOW LAKE,4213,3,45.43527778,-78.96416667,2014,4.5,3.8
2150,OXBOW LAKE,4213,3,45.43527778,-78.96416667,2015,8.4,4.4
2151,OXBOW LAKE,4213,3,45.43527778,-78.96416667,2016,10.2,5.8
2152,FIFTEEN MILE LAKE (ANGLE),1456,1,45.35027778,-78.96333333,2002,6.75,5.5
2153,MITCHELL LAKE,7095,2,44.57194444,-78.95972222,2002,20.18333333,3.1
2154,MITCHELL LAKE,7095,2,44.57194444,-78.95972222,2003,15,2.7
2155,SOUTH NELSON LAKE,7236,1,45.46805556,-78.95444444,2002,8,3.4
2156,WOLFKIN LAKE,5954,1,45.23583333,-78.95111111,2002,7.3,5.2
2157,ST. MARY LAKE (PAINT),5145,1,45.21972222,-78.945,2002,9.25,3.7
2158,ST. MARY LAKE (PAINT),5145,1,45.21972222,-78.945,2003,7.2,3.8
2159,ST. MARY LAKE (PAINT),5145,1,45.21972222,-78.945,2004,7.35,3.6
2160,ST. MARY LAKE (PAINT),5145,1,45.21972222,-78.945,2005,4.6,3.7
2161,ST. MARY LAKE (PAINT),5145,1,45.21972222,-78.945,2006,7.1,4.2
2162,ST. MARY LAKE (PAINT),5145,1,45.21972222,-78.945,2007,8.5,4
2163,ST. MARY LAKE (PAINT),5145,1,45.21972222,-78.945,2009,8.9,3.4
2164,ST. MARY LAKE (PAINT),5145,1,45.21972222,-78.945,2014,6.3,2.1
2165,ST. MARY LAKE (PAINT),5145,1,45.21972222,-78.945,2016,6,3.5
2166,TASSO LAKE,5303,1,45.45416667,-78.94277778,2004,4.05,6
2167,TASSO LAKE,5303,1,45.45416667,-78.94277778,2005,4,6.1
2168,TASSO LAKE,5303,1,45.45416667,-78.94277778,2006,4.35,6.6
2169,TASSO LAKE,5303,1,45.45416667,-78.94277778,2007,4.4,5.8
2170,TASSO LAKE,5303,1,45.45416667,-78.94277778,2008,3.65,5.5
2171,TASSO LAKE,5303,1,45.45416667,-78.94277778,2009,3.1,5.8
2172,TASSO LAKE,5303,1,45.45416667,-78.94277778,2010,4.6,6.4
2173,TASSO LAKE,5303,1,45.45416667,-78.94277778,2011,3.8,5.9
2174,TASSO LAKE,5303,1,45.45416667,-78.94277778,2013,3.8,5.5
2175,TASSO LAKE,5303,1,45.45416667,-78.94277778,2014,3.7,5.3
2176,TASSO LAKE,5303,1,45.45416667,-78.94277778,2016,3.8,5.6
2177,TASSO LAKE,5303,3,45.48361111,-78.94083333,2002,13.8,5
2178,TASSO LAKE,5303,3,45.48361111,-78.94083333,2003,4.9,4.9
2179,TASSO LAKE,5303,3,45.48361111,-78.94083333,2004,4.4,5.1
2180,TASSO LAKE,5303,3,45.48361111,-78.94083333,2005,5.2,5.5
2181,TASSO LAKE,5303,3,45.48361111,-78.94083333,2006,4.3,5.4
2182,TASSO LAKE,5303,3,45.48361111,-78.94083333,2007,5.3,6.8
2183,TASSO LAKE,5303,3,45.48361111,-78.94083333,2008,3.95,5
2184,TASSO LAKE,5303,3,45.48361111,-78.94083333,2009,3.7,5.3
2185,TASSO LAKE,5303,3,45.48361111,-78.94083333,2010,4.1,5.6
2186,TASSO LAKE,5303,3,45.48361111,-78.94083333,2011,5.4,4.8
2187,TASSO LAKE,5303,3,45.48361111,-78.94083333,2013,4.7,4.9
2188,TASSO LAKE,5303,3,45.48361111,-78.94083333,2014,5,4.5
2189,TASSO LAKE,5303,3,45.48361111,-78.94083333,2015,7.9,4.9
2190,TASSO LAKE,5303,3,45.48361111,-78.94083333,2016,4.2,4.5
2191,TOAD LAKE,5397,1,45.4375,-78.93694444,2003,7.95,3.3
2192,TOAD LAKE,5397,1,45.4375,-78.93694444,2004,6.65,2.7
2193,TOAD LAKE,5397,1,45.4375,-78.93694444,2005,6.35,2.6
2194,RUSH LAKE,7114,1,44.71416667,-78.93027778,2002,8.85,3.5
2195,OXTONGUE LAKE,4214,6,45.37416667,-78.92083333,2016,5.3,3.2
2196,OXTONGUE LAKE,4214,5,45.37083333,-78.91861111,2015,8.1,3.1
2197,OXTONGUE LAKE,4214,1,45.35194444,-78.91583333,2002,10.4,2.5
2198,OXTONGUE LAKE,4214,1,45.35194444,-78.91583333,2003,6.8,3.8
2199,OXTONGUE LAKE,4214,1,45.35194444,-78.91583333,2004,6.85,3.1
2200,OXTONGUE LAKE,4214,7,45.35194444,-78.91583333,2015,8,3
2201,SHOE LAKE,4934,2,45.20694444,-78.91416667,2011,7.3,5.3
2202,HEAD LAKE,1917,3,44.74027778,-78.91388889,2012,9.516666667,3.9
2203,HEAD LAKE,1917,3,44.74027778,-78.91388889,2013,20.45,3.7
2204,HEAD LAKE,1917,3,44.74027778,-78.91388889,2014,11.83333333,3.1
2205,HEAD LAKE,1917,3,44.74027778,-78.91388889,2015,10.38333333,3.1
2206,HEAD LAKE,1917,3,44.74027778,-78.91388889,2016,11.96666667,3
2207,HEAD LAKE,1917,2,44.75,-78.91333333,2002,8.85,2.5
2208,HEAD LAKE,1917,2,44.75,-78.91333333,2003,5.9,4.2
2209,HEAD LAKE,1917,2,44.75,-78.91333333,2005,13,6
2210,HEAD LAKE,1917,2,44.75,-78.91333333,2006,11.4,2
2211,CAMP LAKE,713,3,45.43888889,-78.90833333,2004,2.65,5
2212,CAMP LAKE,713,2,45.43916667,-78.90805556,2003,4.9,8.2
2213,CAMP LAKE,713,2,45.43916667,-78.90805556,2004,2.55,7.9
2214,CAMP LAKE,713,2,45.43916667,-78.90805556,2005,3.45,8.2
2215,CAMP LAKE,713,2,45.43916667,-78.90805556,2006,3.6,8.3
2216,CAMP LAKE,713,2,45.43916667,-78.90805556,2007,5.1,7.2
2217,CAMP LAKE,713,2,45.43916667,-78.90805556,2008,3.1,6.9
2218,CAMP LAKE,713,2,45.43916667,-78.90805556,2009,9.7,8
2219,CAMP LAKE,713,2,45.43916667,-78.90805556,2010,7.9,6.5
2220,CAMP LAKE,713,2,45.43916667,-78.90805556,2011,3.6,6.7
2221,CAMP LAKE,713,2,45.43916667,-78.90805556,2012,3.9,7.3
2222,LAKE OF BAYS,2469,6,45.2425,-78.90666667,2002,17,5
2223,LAKE OF BAYS,2469,6,45.2425,-78.90666667,2003,4.925,5.3
2224,CRANBERRY LAKE,7586,1,44.80833333,-78.88861111,2014,19.95,1.8
2225,CRANBERRY LAKE,7586,1,44.80833333,-78.88861111,2016,12.71666667,2.5
2226,BALSAM LAKE,6902,3,44.55888889,-78.88638889,2002,9.5,4.5
2227,BALSAM LAKE,6902,3,44.55888889,-78.88638889,2003,13.4,4.6
2228,BALSAM LAKE,6902,3,44.55888889,-78.88638889,2004,18.8,4.3
2229,BALSAM LAKE,6902,3,44.55888889,-78.88638889,2006,15.6,3.6
2230,BALSAM LAKE,6902,3,44.55888889,-78.88638889,2007,13.8,3.9
2231,BALSAM LAKE,6902,8,44.55833333,-78.88611111,2006,15.66666667,3.1
2232,BALSAM LAKE,6902,8,44.55833333,-78.88611111,2007,14.13333333,3.6
2233,BALSAM LAKE,6902,8,44.55833333,-78.88611111,2008,14.58333333,3.6
2234,BALSAM LAKE,6902,8,44.55833333,-78.88611111,2009,9.975,4.2
2235,BALSAM LAKE,6902,8,44.55833333,-78.88611111,2010,11.68333333,3.6
2236,BALSAM LAKE,6902,8,44.55833333,-78.88611111,2011,11.2,3.6
2237,BALSAM LAKE,6902,8,44.55833333,-78.88611111,2012,10.43333333,4.4
2238,BALSAM LAKE,6902,8,44.55833333,-78.88611111,2014,10.96,3.6
2239,BALSAM LAKE,6902,8,44.55833333,-78.88611111,2015,12.63333333,3.7
2240,BALSAM LAKE,6902,8,44.55833333,-78.88611111,2016,9.083333333,4.7
2241,LAKE OF BAYS,2469,12,45.24888889,-78.88416667,2004,3.65,4.4
2242,LAKE OF BAYS,2469,12,45.24888889,-78.88416667,2005,4.3,4
2243,LAKE OF BAYS,2469,12,45.24888889,-78.88416667,2006,5.6,5.2
2244,LAKE OF BAYS,2469,12,45.24888889,-78.88416667,2007,7.7,4
2245,LAKE OF BAYS,2469,12,45.24888889,-78.88416667,2009,8.45,4.5
2246,LAKE OF BAYS,2469,12,45.24888889,-78.88416667,2010,6.1,3.7
2247,LAKE OF BAYS,2469,12,45.24888889,-78.88416667,2011,4.6,3.7
2248,LAKE OF BAYS,2469,12,45.24888889,-78.88416667,2012,4.8,3.3
2249,LAKE OF BAYS,2469,12,45.24888889,-78.88416667,2013,6.5,3.6
2250,OTTER LAKE (TOCK),5400,2,45.27638889,-78.875,2006,2.95,5
2251,OTTER LAKE (TOCK),5400,2,45.27638889,-78.875,2007,3.3,3.1
2252,OTTER LAKE (TOCK),5400,2,45.27638889,-78.875,2008,6.45,4.3
2253,OTTER LAKE (TOCK),5400,2,45.27638889,-78.875,2009,31.975,5.2
2254,OTTER LAKE (TOCK),5400,2,45.27638889,-78.875,2010,5.4,5.4
2255,OTTER LAKE (TOCK),5400,2,45.27638889,-78.875,2011,5.2,4.5
2256,OTTER LAKE (TOCK),5400,2,45.27638889,-78.875,2015,4.3,3.7
2257,OTTER LAKE (TOCK),5400,2,45.27638889,-78.875,2016,3.7,3.9
2258,CLINTO LAKE (HARDWOOD),917,3,45.31777778,-78.86944444,2015,6.5,7.5
2259,CLINTO LAKE (HARDWOOD),917,1,45.31388889,-78.8675,2015,6.3,7.3
2260,CLINTO LAKE (HARDWOOD),917,2,45.31666667,-78.86666667,2005,4.85,7.7
2261,BALSAM LAKE,6902,7,44.51833333,-78.85833333,2006,13.05,3
2262,BALSAM LAKE,6902,7,44.51833333,-78.85833333,2007,13.35,3.6
2263,BALSAM LAKE,6902,7,44.51833333,-78.85833333,2008,13.675,3.3
2264,BALSAM LAKE,6902,7,44.51833333,-78.85833333,2009,11.08333333,3.5
2265,BALSAM LAKE,6902,7,44.51833333,-78.85833333,2010,12.58333333,3.2
2266,BALSAM LAKE,6902,7,44.51833333,-78.85833333,2011,12.9,3.5
2267,BALSAM LAKE,6902,7,44.51833333,-78.85833333,2012,11.65,3.7
2268,BALSAM LAKE,6902,7,44.51833333,-78.85833333,2013,11.65,3.8
2269,BALSAM LAKE,6902,7,44.51833333,-78.85833333,2014,11.08,3.8
2270,BALSAM LAKE,6902,7,44.51833333,-78.85833333,2015,12.88,3.4
2271,BALSAM LAKE,6902,7,44.51833333,-78.85833333,2016,10.84,4.3
2272,RAVEN LAKE,4555,1,45.21527778,-78.85361111,2005,6.55,5
2273,RAVEN LAKE,4555,1,45.21527778,-78.85361111,2006,6.25,5.6
2274,RAVEN LAKE,4555,1,45.21527778,-78.85361111,2007,7.9,5.3
2275,RAVEN LAKE,4555,1,45.21527778,-78.85361111,2008,8.3,3.8
2276,RAVEN LAKE,4555,1,45.21527778,-78.85361111,2009,5.55,4.3
2277,RAVEN LAKE,4555,1,45.21527778,-78.85361111,2015,4.6,3.2
2278,RAVEN LAKE,4555,1,45.21527778,-78.85361111,2016,6.2,3.9
2279,RAVEN LAKE,4555,2,45.20416667,-78.85222222,2002,4.55,5.4
2280,RAVEN LAKE,4555,2,45.20416667,-78.85222222,2003,3.8,4.9
2281,RAVEN LAKE,4555,2,45.20416667,-78.85222222,2004,6.7,4.8
2282,RAVEN LAKE,4555,2,45.20416667,-78.85222222,2005,5,4.8
2283,RAVEN LAKE,4555,2,45.20416667,-78.85222222,2006,4.35,5.2
2284,RAVEN LAKE,4555,2,45.20416667,-78.85222222,2007,15.1,4.7
2285,RAVEN LAKE,4555,2,45.20416667,-78.85222222,2008,4.6,4.3
2286,RAVEN LAKE,4555,2,45.20416667,-78.85222222,2009,6.8,4.4
2287,RAVEN LAKE,4555,2,45.20416667,-78.85222222,2010,3.8,4.5
2288,RAVEN LAKE,4555,2,45.20416667,-78.85222222,2011,6.3,4.4
2289,RAVEN LAKE,4555,2,45.20416667,-78.85222222,2012,3.9,3.9
2290,RAVEN LAKE,4555,2,45.20416667,-78.85222222,2013,5.3,3.7
2291,RAVEN LAKE,4555,2,45.20416667,-78.85222222,2014,5.1,3.2
2292,RAVEN LAKE,4555,2,45.20416667,-78.85222222,2015,4.9,3.4
2293,RAVEN LAKE,4555,2,45.20416667,-78.85222222,2016,6.4,4.5
2294,RAVEN LAKE,4555,5,45.2275,-78.85138889,2015,8.8,4
2295,MCFADDEN LAKE (CROZLER),3099,1,45.33444444,-78.85027778,2015,6.7,6
2296,RAVEN LAKE,4555,3,45.2325,-78.84916667,2003,8.9,3
2297,RAVEN LAKE,4555,3,45.2325,-78.84916667,2004,11.1,2.7
2298,RAVEN LAKE,4555,3,45.2325,-78.84916667,2005,7,3
2299,RAVEN LAKE,4555,3,45.2325,-78.84916667,2006,7.1,3.6
2300,RAVEN LAKE,4555,3,45.2325,-78.84916667,2007,6.45,3.7
2301,RAVEN LAKE,4555,3,45.2325,-78.84916667,2008,7.95,2.8
2302,RAVEN LAKE,4555,3,45.2325,-78.84916667,2009,7.55,3.3
2303,RAVEN LAKE,4555,3,45.2325,-78.84916667,2010,6.8,3.6
2304,RAVEN LAKE,4555,3,45.2325,-78.84916667,2011,6.2,3.4
2305,RAVEN LAKE,4555,3,45.2325,-78.84916667,2012,5.6,3.9
2306,RAVEN LAKE,4555,3,45.2325,-78.84916667,2013,4.8,3.8
2307,RAVEN LAKE,4555,3,45.2325,-78.84916667,2014,4.5,3.2
2308,RAVEN LAKE,4555,3,45.2325,-78.84916667,2015,9,3.3
2309,RAVEN LAKE,4555,3,45.2325,-78.84916667,2016,6,3.5
2310,NIGER LAKE,3464,1,45.40055556,-78.845,2002,7.05,4.5
2311,DEVIL'S LAKE (DEVILS GAP),7054,1,44.87222222,-78.84305556,2002,10.65,3.1
2312,RAVEN LAKE,4555,4,45.19472222,-78.84222222,2015,7.2,4.8
2313,BALSAM LAKE,6902,2,44.63305556,-78.83944444,2002,12.75,5
2314,BALSAM LAKE,6902,2,44.63305556,-78.83944444,2003,12.90833333,5.5
2315,BALSAM LAKE,6902,2,44.63305556,-78.83944444,2004,10.15,6.1
2316,BALSAM LAKE,6902,2,44.63305556,-78.83944444,2005,9.583333333,5.9
2317,BALSAM LAKE,6902,2,44.63305556,-78.83944444,2006,13.12857143,3.9
2318,BALSAM LAKE,6902,2,44.63305556,-78.83944444,2007,11.73333333,4.7
2319,BALSAM LAKE,6902,2,44.63305556,-78.83944444,2008,15.625,4.5
2320,BALSAM LAKE,6902,2,44.63305556,-78.83944444,2009,10.5,5.4
2321,BALSAM LAKE,6902,2,44.63305556,-78.83944444,2010,11.68,4.7
2322,BALSAM LAKE,6902,2,44.63305556,-78.83944444,2011,11.325,5.1
2323,BALSAM LAKE,6902,2,44.63305556,-78.83944444,2012,9.14,5.5
2324,BALSAM LAKE,6902,2,44.63305556,-78.83944444,2013,9.666666667,5.8
2325,BALSAM LAKE,6902,2,44.63305556,-78.83944444,2014,10.7,4.8
2326,BALSAM LAKE,6902,2,44.63305556,-78.83944444,2015,12.825,5.1
2327,BALSAM LAKE,6902,2,44.63305556,-78.83944444,2016,9.74,5.4
2328,DEVIL'S LAKE (LUTTERWORTH),2909,1,44.86861111,-78.83638889,2009,10.65,2.7
2329,DEVIL'S LAKE (LUTTERWORTH),2909,1,44.86861111,-78.83638889,2012,4.8,4
2330,DEVIL'S LAKE (LUTTERWORTH),2909,1,44.86861111,-78.83638889,2014,8.35,3.3
2331,DEVIL'S LAKE (LUTTERWORTH),2909,1,44.86861111,-78.83638889,2015,9.4,3
2332,DEVIL'S LAKE (LUTTERWORTH),2909,1,44.86861111,-78.83638889,2016,6.5,3.9
2333,BRADY LAKE,560,1,45.05,-78.83333333,2005,12.55,2.6
2334,BRADY LAKE,560,1,45.05,-78.83333333,2006,13.4,3
2335,BRADY LAKE,560,1,45.05,-78.83333333,2008,9.55,2.3
2336,BRADY LAKE,560,1,45.05,-78.83333333,2009,10.25,2.2
2337,BRADY LAKE,560,1,45.05,-78.83333333,2010,17,2.8
2338,BRADY LAKE,560,1,45.05,-78.83333333,2011,9.4,2.5
2339,BRADY LAKE,560,1,45.05,-78.83333333,2012,8.9,3.2
2340,BRADY LAKE,560,1,45.05,-78.83333333,2013,8.7,2.5
2341,BRADY LAKE,560,1,45.05,-78.83333333,2015,12.7,3.2
2342,BRADY LAKE,560,3,45.05,-78.83333333,2003,8.3,3.3
2343,BRADY LAKE,560,3,45.05,-78.83333333,2004,13.45,3
2344,LOWER FLETCHER LAKE,2857,2,45.34277778,-78.83333333,2002,6.65,3
2345,LOWER FLETCHER LAKE,2857,2,45.34277778,-78.83333333,2003,6.15,3
2346,LOWER FLETCHER LAKE,2857,2,45.34277778,-78.83333333,2004,5.5,2.6
2347,LOWER FLETCHER LAKE,2857,2,45.34277778,-78.83333333,2005,7.1,2.4
2348,LOWER FLETCHER LAKE,2857,2,45.34277778,-78.83333333,2006,5.85,3
2349,LOWER FLETCHER LAKE,2857,2,45.34277778,-78.83333333,2007,6.15,3.1
2350,LOWER FLETCHER LAKE,2857,2,45.34277778,-78.83333333,2008,6.15,2.7
2351,LOWER FLETCHER LAKE,2857,2,45.34277778,-78.83333333,2009,6.55,2.9
2352,LOWER FLETCHER LAKE,2857,2,45.34277778,-78.83333333,2010,5.5,2.8
2353,LOWER FLETCHER LAKE,2857,2,45.34277778,-78.83333333,2011,5.3,2.9
2354,LOWER FLETCHER LAKE,2857,2,45.34277778,-78.83333333,2012,7.7,3.1
2355,LOWER FLETCHER LAKE,2857,2,45.34277778,-78.83333333,2013,7,2.5
2356,LOWER FLETCHER LAKE,2857,2,45.34277778,-78.83333333,2014,7.9,1.9
2357,LOWER FLETCHER LAKE,2857,2,45.34277778,-78.83333333,2015,6.5,2
2358,VICTORY LAKE,5666,1,45.41916667,-78.83083333,2002,10.1,2.9
2359,BLACK LAKE,440,1,44.82694444,-78.82777778,2014,6.7,3.6
2360,BLACK LAKE,440,1,44.82694444,-78.82777778,2015,8.3,3.6
2361,BLACK LAKE,440,1,44.82694444,-78.82777778,2016,7.5,3.5
2362,SNOW LAKE,5024,1,45.42361111,-78.81444444,2002,14.5,2.1
2363,BALSAM LAKE,6902,5,44.63,-78.81194444,2002,12.5,3.5
2364,BALSAM LAKE,6902,5,44.63,-78.81194444,2003,10.31666667,3.8
2365,BALSAM LAKE,6902,5,44.63,-78.81194444,2004,11.85,3.4
2366,BALSAM LAKE,6902,5,44.63,-78.81194444,2005,8.65,4.5
2367,BALSAM LAKE,6902,5,44.63,-78.81194444,2006,8.525,4.4
2368,BALSAM LAKE,6902,5,44.63,-78.81194444,2007,10.575,4.8
2369,BALSAM LAKE,6902,5,44.63,-78.81194444,2008,15.225,4.6
2370,BALSAM LAKE,6902,5,44.63,-78.81194444,2009,10.99166667,3.8
2371,BALSAM LAKE,6902,5,44.63,-78.81194444,2010,17.50833333,3.6
2372,BALSAM LAKE,6902,5,44.63,-78.81194444,2011,14.7,3.6
2373,BALSAM LAKE,6902,5,44.63,-78.81194444,2012,10.3,3.7
2374,BALSAM LAKE,6902,5,44.63,-78.81194444,2013,9.783333333,4.3
2375,BALSAM LAKE,6902,5,44.63,-78.81194444,2014,10.22,3.7
2376,BALSAM LAKE,6902,5,44.63,-78.81194444,2015,18.1375,3.3
2377,BALSAM LAKE,6902,5,44.63,-78.81194444,2016,10.36666667,3.9
2378,MOORE LAKE,3309,2,44.79777778,-78.80833333,2002,8.6,4.7
2379,MOORE LAKE,3309,2,44.79777778,-78.80833333,2003,6.5,4.8
2380,MOORE LAKE,3309,2,44.79777778,-78.80833333,2004,7.05,4.9
2381,MOORE LAKE,3309,2,44.79777778,-78.80833333,2005,6.85,4.9
2382,MOORE LAKE,3309,2,44.79777778,-78.80833333,2006,6.75,4.9
2383,MOORE LAKE,3309,2,44.79777778,-78.80833333,2007,6.05,5.3
2384,MOORE LAKE,3309,2,44.79777778,-78.80833333,2009,6.9,5
2385,MOORE LAKE,3309,2,44.79777778,-78.80833333,2010,7,4.9
2386,MOORE LAKE,3309,2,44.79777778,-78.80833333,2011,6.8,4.9
2387,MOORE LAKE,3309,2,44.79777778,-78.80833333,2012,5.7,5.4
2388,MOORE LAKE,3309,2,44.79777778,-78.80833333,2013,7.1,4.6
2389,MOORE LAKE,3309,2,44.79777778,-78.80833333,2014,6.3,4.8
2390,MOORE LAKE,3309,2,44.79777778,-78.80833333,2015,6.2,4.8
2391,MOORE LAKE,3309,2,44.79777778,-78.80833333,2016,5,5.1
2392,MOORE LAKE,3309,1,44.79638889,-78.80722222,2002,10.45,5.3
2393,KUSHOG LAKE,2373,2,45.10972222,-78.80638889,2002,6.55,4.9
2394,KUSHOG LAKE,2373,2,45.10972222,-78.80638889,2003,5.25,4.5
2395,KUSHOG LAKE,2373,2,45.10972222,-78.80638889,2004,4.45,5
2396,KUSHOG LAKE,2373,2,45.10972222,-78.80638889,2005,6.03,4.8
2397,KUSHOG LAKE,2373,2,45.10972222,-78.80638889,2006,5.09,5.8
2398,KUSHOG LAKE,2373,2,45.10972222,-78.80638889,2007,4.49,4.3
2399,KUSHOG LAKE,2373,2,45.10972222,-78.80638889,2009,3.95,4.8
2400,KUSHOG LAKE,2373,2,45.10972222,-78.80638889,2010,4.5,5.1
2401,KUSHOG LAKE,2373,2,45.10972222,-78.80638889,2011,5,4.5
2402,KUSHOG LAKE,2373,2,45.10972222,-78.80638889,2012,4.5,4.7
2403,KUSHOG LAKE,2373,2,45.10972222,-78.80638889,2013,5.6,4.7
2404,KUSHOG LAKE,2373,2,45.10972222,-78.80638889,2014,5.1,3.7
2405,KUSHOG LAKE,2373,2,45.10972222,-78.80638889,2015,4.8,4.6
2406,BALSAM LAKE,6902,9,44.575,-78.80444444,2007,10.81428571,3.5
2407,BALSAM LAKE,6902,9,44.575,-78.80444444,2008,12.175,3.3
2408,BALSAM LAKE,6902,9,44.575,-78.80444444,2009,9.39,3.7
2409,BALSAM LAKE,6902,9,44.575,-78.80444444,2010,9.533333333,3.3
2410,BALSAM LAKE,6902,9,44.575,-78.80444444,2011,8.625,3.7
2411,BALSAM LAKE,6902,9,44.575,-78.80444444,2012,9.033333333,3.8
2412,BALSAM LAKE,6902,9,44.575,-78.80444444,2014,10.55,4.3
2413,BALSAM LAKE,6902,9,44.575,-78.80444444,2015,12.7,3.5
2414,BALSAM LAKE,6902,9,44.575,-78.80444444,2016,8.8,3.5
2415,GREENWOOD LAKE (SUCKER),1765,1,45.42861111,-78.79944444,2002,9.65,2.5
2416,KAWAGAMA LAKE,2252,4,45.31027778,-78.7975,2002,4.65,5
2417,KAWAGAMA LAKE,2252,4,45.31027778,-78.7975,2003,3.7,5.7
2418,KAWAGAMA LAKE,2252,4,45.31027778,-78.7975,2004,3.8,5.2
2419,KAWAGAMA LAKE,2252,4,45.31027778,-78.7975,2005,3.75,5.6
2420,KAWAGAMA LAKE,2252,4,45.31027778,-78.7975,2006,3.85,5.6
2421,KAWAGAMA LAKE,2252,4,45.31027778,-78.7975,2007,2.85,6
2422,KAWAGAMA LAKE,2252,4,45.31027778,-78.7975,2008,3.7,5
2423,KAWAGAMA LAKE,2252,4,45.31027778,-78.7975,2009,3.4,5.8
2424,KAWAGAMA LAKE,2252,4,45.31027778,-78.7975,2010,3.4,5.8
2425,KAWAGAMA LAKE,2252,4,45.31027778,-78.7975,2011,4.5,5.4
2426,KAWAGAMA LAKE,2252,4,45.31027778,-78.7975,2012,3.5,6.5
2427,KAWAGAMA LAKE,2252,4,45.31027778,-78.7975,2013,3.9,5
2428,KAWAGAMA LAKE,2252,4,45.31027778,-78.7975,2014,3.9,4.9
