Lake.Name,STN,Site.ID,Latitude,Longitude,Year,Secchi.depth_avg
PEVENSEY LAKE (LOON),4340,1,45.66666667,-79.21666667,2009,6.1
PEVENSEY LAKE (LOON),4340,1,45.66666667,-79.21666667,2010,6.7
PEVENSEY LAKE (LOON),4340,1,45.66666667,-79.21666667,2011,6.5
PEVENSEY LAKE (LOON),4340,1,45.66666667,-79.21666667,2012,6.4
PEVENSEY LAKE (LOON),4340,1,45.66666667,-79.21666667,2013,6.5
PEVENSEY LAKE (LOON),4340,1,45.66666667,-79.21666667,2014,5.9
PEVENSEY LAKE (LOON),4340,1,45.66666667,-79.21666667,2016,6.6
PEWEE LAKE,4341,1,45.57194444,-78.52527778,2002,2.1
PHARAND LAKE,4344,1,48.12277778,-81.83083333,2003,1.8
PHARAND LAKE,4344,2,48.11888889,-81.81361111,2003,1.6
PHARAND LAKE,4344,2,48.11888889,-81.81361111,2005,2.4
PHARAND LAKE,4344,3,48.11916667,-81.79583333,2003,2.1
PHARAND LAKE,4344,4,48.12944444,-81.78694444,2005,2.1
PICARD LAKE (BIG CEDAR),4352,1,44.78333333,-78.38333333,1998,5.5
PICARD LAKE (BIG CEDAR),4352,1,44.78333333,-78.38333333,2001,6.2
PICARD LAKE (BIG CEDAR),4352,1,44.78333333,-78.38333333,2002,6
PICARD LAKE (BIG CEDAR),4352,1,44.78333333,-78.38333333,2008,4.7
PICARD LAKE (BIG CEDAR),4352,1,44.78333333,-78.38333333,2010,5.1
PICKEREL LAKE,4355,1,45.68333333,-79.30694444,1998,3
PICKEREL LAKE,4355,1,45.68333333,-79.30694444,2000,2.6
PICKEREL LAKE,4355,1,45.68333333,-79.30694444,2001,3.2
PICKEREL LAKE,4355,1,45.68333333,-79.30694444,2002,2.8
PICKEREL LAKE,4355,1,45.68333333,-79.30694444,2003,3
PICKEREL LAKE,7005,1,49.80444444,-94.84888889,1997,4.2
PICKEREL LAKE,7005,1,49.80444444,-94.84888889,1998,4
PICKEREL LAKE,7005,1,49.80444444,-94.84888889,1999,3.9
PICKEREL LAKE,7005,1,49.80444444,-94.84888889,2000,4.2
PICKEREL LAKE,7005,1,49.80444444,-94.84888889,2001,3.9
PICKEREL LAKE,7005,1,49.80444444,-94.84888889,2002,4.1
PICKEREL LAKE,7005,1,49.80444444,-94.84888889,2003,4.5
PICKEREL LAKE,7005,3,49.80416667,-94.85138889,2009,4.6
PICKEREL LAKE,7005,3,49.80416667,-94.85138889,2010,4.9
PICKEREL LAKE,7005,3,49.80416667,-94.85138889,2011,5.3
PICKEREL LAKE,7005,3,49.80416667,-94.85138889,2012,4.8
PICKEREL LAKE,7005,3,49.80416667,-94.85138889,2013,5.2
PICKEREL LAKE,7005,3,49.80416667,-94.85138889,2014,4.6
PICKEREL LAKE,7005,3,49.80416667,-94.85138889,2015,4.9
PICKEREL LAKE,7005,3,49.80416667,-94.85138889,2016,4.1
PICKEREL LAKE,7005,4,49.78972222,-94.89222222,2009,4.5
PICKEREL LAKE,7005,4,49.78972222,-94.89222222,2010,4.8
PICKEREL LAKE,7005,4,49.78972222,-94.89222222,2011,5
PICKEREL LAKE,7005,4,49.78972222,-94.89222222,2012,4.5
PICKEREL LAKE,7005,4,49.78972222,-94.89222222,2013,5
PICKEREL LAKE,7005,4,49.78972222,-94.89222222,2014,4.4
PICKEREL LAKE,7005,4,49.78972222,-94.89222222,2015,4.3
PICKEREL LAKE,7005,4,49.78972222,-94.89222222,2016,3.9
PICKERING LAKE,4358,1,45.205,-79.65444444,2011,1.7
PICKERING LAKE,4358,1,45.205,-79.65444444,2012,2
PICKERING LAKE,4358,1,45.205,-79.65444444,2013,1.5
PICKERING LAKE,4358,1,45.205,-79.65444444,2014,1.5
PICKERING LAKE,4358,1,45.205,-79.65444444,2016,1.9
PIGEON LAKE,4365,1,44.97138889,-79.47138889,2002,4.4
PIGEON LAKE,6919,1,44.385,-78.50694444,2003,0.6
PIGEON LAKE,6919,3,44.49944444,-78.49972222,1997,3
PIGEON LAKE,6919,3,44.49944444,-78.49972222,1998,3.1
PIGEON LAKE,6919,3,44.49944444,-78.49972222,1999,3
PIGEON LAKE,6919,3,44.49944444,-78.49972222,2000,2.9
PIGEON LAKE,6919,3,44.49944444,-78.49972222,2001,2.9
PIGEON LAKE,6919,3,44.49944444,-78.49972222,2004,3
PIGEON LAKE,6919,3,44.49944444,-78.49972222,2005,3.3
PIGEON LAKE,6919,3,44.49944444,-78.49972222,2006,2.9
PIGEON LAKE,6919,3,44.49944444,-78.49972222,2007,3.2
PIGEON LAKE,6919,3,44.49944444,-78.49972222,2008,3
PIGEON LAKE,6919,3,44.49944444,-78.49972222,2009,3
PIGEON LAKE,6919,3,44.49944444,-78.49972222,2010,3.6
PIGEON LAKE,6919,3,44.49944444,-78.49972222,2011,2.7
PIGEON LAKE,6919,3,44.49944444,-78.49972222,2012,3.1
PIGEON LAKE,6919,3,44.49944444,-78.49972222,2013,2.7
PIGEON LAKE,6919,3,44.49944444,-78.49972222,2014,2.9
PIGEON LAKE,6919,3,44.49944444,-78.49972222,2015,3
PIGEON LAKE,6919,3,44.49944444,-78.49972222,2016,3
PIGEON LAKE,6919,4,44.54444444,-78.48416667,2001,4.1
PIGEON LAKE,6919,4,44.54444444,-78.48416667,2002,4.4
PIGEON LAKE,6919,6,44.56277778,-78.46222222,2001,4.6
PIGEON LAKE,6919,6,44.56277778,-78.46222222,2002,4
PIGEON LAKE,6919,12,44.54833333,-78.5225,2002,4.8
PIGEON LAKE,6919,12,44.54833333,-78.5225,2003,4.6
PIGEON LAKE,6919,12,44.54833333,-78.5225,2004,4.2
PIGEON LAKE,6919,12,44.54833333,-78.5225,2005,4.5
PIGEON LAKE,6919,12,44.54833333,-78.5225,2006,3.8
PIGEON LAKE,6919,12,44.54833333,-78.5225,2007,3.2
PIGEON LAKE,6919,12,44.54833333,-78.5225,2008,3.2
PIGEON LAKE,6919,12,44.54833333,-78.5225,2009,3.2
PIGEON LAKE,6919,12,44.54833333,-78.5225,2011,3.3
PIGEON LAKE,6919,12,44.54833333,-78.5225,2012,2.2
PIGEON LAKE,6919,12,44.54833333,-78.5225,2013,1.3
PIGEON LAKE,6919,12,44.54833333,-78.5225,2014,3
PIGEON LAKE,6919,12,44.54833333,-78.5225,2016,3.3
PIGEON LAKE,6919,13,44.56861111,-78.48527778,2002,3
PIGEON LAKE,6919,13,44.56861111,-78.48527778,2003,4.2
PIGEON LAKE,6919,13,44.56861111,-78.48527778,2004,3.1
PIGEON LAKE,6919,13,44.56861111,-78.48527778,2005,3.3
PIGEON LAKE,6919,13,44.56861111,-78.48527778,2006,3
PIGEON LAKE,6919,13,44.56861111,-78.48527778,2007,3.2
PIGEON LAKE,6919,13,44.56861111,-78.48527778,2008,3
PIGEON LAKE,6919,13,44.56861111,-78.48527778,2009,3
PIGEON LAKE,6919,13,44.56861111,-78.48527778,2010,3.5
PIGEON LAKE,6919,13,44.56861111,-78.48527778,2011,2.7
PIGEON LAKE,6919,13,44.56861111,-78.48527778,2012,3.2
PIGEON LAKE,6919,13,44.56861111,-78.48527778,2013,2.7
PIGEON LAKE,6919,13,44.56861111,-78.48527778,2014,2.9
PIGEON LAKE,6919,13,44.56861111,-78.48527778,2015,3.2
PIGEON LAKE,6919,13,44.56861111,-78.48527778,2016,3
PIGEON LAKE,6919,15,44.52055556,-78.5025,2003,3.5
PIGEON LAKE,6919,15,44.52055556,-78.5025,2004,4.2
PIGEON LAKE,6919,15,44.52055556,-78.5025,2005,3.2
PIGEON LAKE,6919,15,44.52055556,-78.5025,2006,4
PIGEON LAKE,6919,15,44.52055556,-78.5025,2007,3.7
PIGEON LAKE,6919,15,44.52055556,-78.5025,2008,3.2
PIGEON LAKE,6919,15,44.52055556,-78.5025,2009,3.1
PIGEON LAKE,6919,15,44.52055556,-78.5025,2010,3.1
PIGEON LAKE,6919,15,44.52055556,-78.5025,2011,2.5
PIGEON LAKE,6919,15,44.52055556,-78.5025,2012,3.5
PIGEON LAKE,6919,15,44.52055556,-78.5025,2013,2.8
PIGEON LAKE,6919,15,44.52055556,-78.5025,2014,3
PIGEON LAKE,6919,15,44.52055556,-78.5025,2015,3.2
PIGEON LAKE,6919,15,44.52055556,-78.5025,2016,3
PIGEON LAKE,6919,16,44.5625,-78.5125,2001,5
PIGEON LAKE,6919,16,44.5625,-78.5125,2004,4.6
PIGEON LAKE,6919,16,44.5625,-78.5125,2005,4
PIGEON LAKE,6919,16,44.5625,-78.5125,2006,3.9
PIGEON LAKE,6919,16,44.5625,-78.5125,2007,3.5
PIGEON LAKE,6919,16,44.5625,-78.5125,2008,3
PIGEON LAKE,6919,16,44.5625,-78.5125,2009,3.3
PIGEON LAKE,6919,16,44.5625,-78.5125,2011,3
PIGEON LAKE,6919,16,44.5625,-78.5125,2012,2.6
PIGEON LAKE,6919,16,44.5625,-78.5125,2013,1.5
PIGEON LAKE,6919,16,44.5625,-78.5125,2014,3.1
PIGEON LAKE,6919,16,44.5625,-78.5125,2016,3.5
PIGEON RIVER,7260,1,44.33722222,-78.54027778,2000,4
PIGEON RIVER,7260,1,44.33722222,-78.54027778,2001,1.8
PIGEON RIVER,7260,1,44.33722222,-78.54027778,2002,2.1
PIGEON RIVER,7260,1,44.33722222,-78.54027778,2003,2
PIKE LAKE,205,1,43.96527778,-80.81194444,2004,2.4
PIKE LAKE,205,1,43.96527778,-80.81194444,2005,2.3
PIKE LAKE,205,1,43.96527778,-80.81194444,2006,2.3
PIKE LAKE,205,1,43.96527778,-80.81194444,2007,2.9
PIKE LAKE,205,1,43.96527778,-80.81194444,2008,2.6
PIKE LAKE,205,1,43.96527778,-80.81194444,2009,2.9
PIKE LAKE,205,1,43.96527778,-80.81194444,2010,2.8
PIKE LAKE,205,1,43.96527778,-80.81194444,2011,2.9
PIKE LAKE,205,1,43.96527778,-80.81194444,2012,2.5
PIKE LAKE,205,1,43.96527778,-80.81194444,2013,2.8
PIKE LAKE,205,1,43.96527778,-80.81194444,2014,3.1
PIKE LAKE,205,1,43.96527778,-80.81194444,2015,3
PIKE LAKE,205,1,43.96527778,-80.81194444,2016,3.7
PIKE LAKE,4369,2,44.77916667,-76.34527778,1995,2.5
PIKE LAKE,4369,2,44.77916667,-76.34527778,1996,5.8
PIKE LAKE,4369,2,44.77916667,-76.34527778,1997,3.9
PIKE LAKE,4369,2,44.77916667,-76.34527778,1998,4
PIKE LAKE,4369,2,44.77916667,-76.34527778,1999,5.3
PIKE LAKE,4369,2,44.77916667,-76.34527778,2000,4.2
PIKE LAKE,4369,2,44.77916667,-76.34527778,2001,2.6
PIKE LAKE,4369,3,44.76472222,-76.365,1999,5
PIKE LAKE,4369,3,44.76472222,-76.365,2002,6
PIKE LAKE,4369,4,44.77972222,-76.34583333,2002,5
PIKE LAKE,4369,4,44.77972222,-76.34583333,2003,5.7
PIKE LAKE,4369,4,44.77972222,-76.34583333,2004,4.6
PIKE LAKE,4369,4,44.77972222,-76.34583333,2008,4
PIKE LAKE,4369,6,44.77916667,-76.34527778,2014,2
PIKE LAKE,7106,1,47.49027778,-79.86083333,2000,1.4
PIKE LAKE,7106,1,47.49027778,-79.86083333,2002,1.5
PIKE LAKE,7106,1,47.49027778,-79.86083333,2003,1
PIKE LAKE,7106,1,47.49027778,-79.86083333,2004,1.5
PIKE LAKE,7106,1,47.49027778,-79.86083333,2010,2
PIKE LAKE,7106,1,47.49027778,-79.86083333,2014,1
PIKE LAKE,7106,2,47.49361111,-79.85666667,1997,2
PIKE LAKE,7106,2,47.49361111,-79.85666667,1999,2.2
PIKE LAKE,7106,2,47.49361111,-79.85666667,2000,2.2
PIKE LAKE,7106,2,47.49361111,-79.85666667,2001,0.8
PIKE LAKE,7106,2,47.49361111,-79.85666667,2002,1.5
PIKE LAKE,7106,2,47.49361111,-79.85666667,2003,1.5
PIKE LAKE,7106,2,47.49361111,-79.85666667,2004,1.5
PIKE LAKE,7106,2,47.49361111,-79.85666667,2007,1.3
PIKE LAKE,7106,2,47.49361111,-79.85666667,2010,1.2
PIKE LAKE,7106,3,47.48583333,-79.87527778,2001,1.5
PIKE LAKE,7106,3,47.48583333,-79.87527778,2002,2.5
PIKE LAKE,7106,3,47.48583333,-79.87527778,2003,2
PIKE LAKE,7106,3,47.48583333,-79.87527778,2004,1.5
PIKE LAKE,7106,3,47.48583333,-79.87527778,2007,3
PIKE LAKE,7106,3,47.48583333,-79.87527778,2010,1.6
PIKE LAKE,7368,1,46.17694444,-81.26972222,2004,2.3
PIKE LAKE (NL),6028,1,49.38055556,-82.0975,2015,1.4
PINE LAKE,4378,2,44.94027778,-79.45,1995,4.5
PINE LAKE,4378,2,44.94027778,-79.45,1996,4.1
PINE LAKE,4378,2,44.94027778,-79.45,1997,3.9
PINE LAKE,4378,2,44.94027778,-79.45,1999,4.6
PINE LAKE,4378,3,44.94388889,-79.43527778,2010,3.4
PINE LAKE,4378,4,44.93583333,-79.46777778,2011,3.1
PINE LAKE,4379,1,45.06638889,-79.06833333,1992,4.6
PINE LAKE,4379,1,45.06638889,-79.06833333,1993,3.8
PINE LAKE,4379,1,45.06638889,-79.06833333,1995,5.2
PINE LAKE,4379,1,45.06638889,-79.06833333,1996,4.9
PINE LAKE,4379,1,45.06638889,-79.06833333,1997,3
PINE LAKE,4379,1,45.06638889,-79.06833333,2009,4.2
PINE LAKE,4379,1,45.06638889,-79.06833333,2013,4.8
PINE LAKE,4379,1,45.06638889,-79.06833333,2016,3.5
PINE LAKE,7107,1,44.88722222,-76.89777778,2002,4.4
PINE LAKE,7107,1,44.88722222,-76.89777778,2003,5.8
PINE LAKE,7107,1,44.88722222,-76.89777778,2004,4.8
PINE LAKE,7107,1,44.88722222,-76.89777778,2005,4.8
PINE LAKE,7107,1,44.88722222,-76.89777778,2006,5.1
PINE LAKE,7107,1,44.88722222,-76.89777778,2007,5.4
PINE LAKE,7107,1,44.88722222,-76.89777778,2008,5.3
PINE LAKE,7107,1,44.88722222,-76.89777778,2009,5.4
PINE LAKE,7107,1,44.88722222,-76.89777778,2010,5.4
PINE LAKE,7107,1,44.88722222,-76.89777778,2011,3.9
PINE LAKE,7107,1,44.88722222,-76.89777778,2012,4.5
PLATEAU LAKE,7446,1,48.74555556,-91.50027778,2014,2.3
PLATEAU LAKE,7446,2,48.73944444,-91.46111111,2014,2.4
PORCUPINE LAKE,4428,1,45.15305556,-79.00305556,2002,3
PORCUPINE LAKE,7338,1,48.49055556,-81.17833333,2005,1.8
PORCUPINE LAKE,7338,2,48.47916667,-81.19527778,2005,1.8
PORTAGE LAKE,4433,1,45.26611111,-79.99944444,2012,4.4
PORTAGE LAKE,4433,1,45.26611111,-79.99944444,2014,2.4
PORTAGE LAKE,7396,1,46.72916667,-80.58194444,2006,4
PORTAGE LAKE,7396,1,46.72916667,-80.58194444,2010,9.4
PORTAGE LAKE,7396,1,46.72916667,-80.58194444,2012,4.4
PORTAGE LAKE,7396,1,46.72916667,-80.58194444,2013,4.2
PORTAGE LAKE,7396,1,46.72916667,-80.58194444,2014,4
PORTAGE LAKE,7396,1,46.72916667,-80.58194444,2015,4.5
POTSPOON LAKE,6625,1,44.60388889,-76.5825,2002,4.3
POTSPOON LAKE,6625,1,44.60388889,-76.5825,2005,6.1
POTSPOON LAKE,6625,2,44.605,-76.58083333,2012,3.5
PRESTON LAKE,7006,2,43.98555556,-79.37888889,1995,4.1
PRESTON LAKE,7006,2,43.98555556,-79.37888889,1996,5.6
PRESTON LAKE,7006,2,43.98555556,-79.37888889,1997,3.3
PRESTON LAKE,7006,2,43.98555556,-79.37888889,1998,4.1
PRESTON LAKE,7006,2,43.98555556,-79.37888889,1999,4
PRESTON LAKE,7006,2,43.98555556,-79.37888889,2000,4.7
PRESTON LAKE,7006,2,43.98555556,-79.37888889,2001,3.5
PRESTON LAKE,7006,2,43.98555556,-79.37888889,2002,4.6
PRESTON LAKE,7006,2,43.98555556,-79.37888889,2003,3.1
PRESTON LAKE,7006,2,43.98555556,-79.37888889,2006,3.7
PRESTON LAKE,7006,2,43.98555556,-79.37888889,2007,4.6
PRESTON LAKE,7006,2,43.98555556,-79.37888889,2008,3.6
PRESTON LAKE,7006,2,43.98555556,-79.37888889,2009,3.4
PRESTON LAKE,7006,2,43.98555556,-79.37888889,2010,4
PRESTON LAKE,7006,2,43.98555556,-79.37888889,2011,4.5
PRESTON LAKE,7006,2,43.98555556,-79.37888889,2012,2.8
PRESTON LAKE,7006,2,43.98555556,-79.37888889,2013,4.4
PRINCE LAKE,4461,2,46.5625,-84.55472222,1999,2.4
PRINCE LAKE,4461,2,46.5625,-84.55472222,2000,2.5
PRINCE LAKE,4461,2,46.5625,-84.55472222,2001,1.5
PRINCE LAKE,4461,2,46.5625,-84.55472222,2002,1.7
PRINCE LAKE,4461,2,46.5625,-84.55472222,2003,1.5
PRINCE LAKE,4461,2,46.5625,-84.55472222,2004,1.8
PRINCE LAKE,4461,2,46.5625,-84.55472222,2009,1.9
PRINCE LAKE,4461,2,46.5625,-84.55472222,2011,2.1
PRINCE LAKE,4461,2,46.5625,-84.55472222,2012,3
PRINCE LAKE,4461,3,46.57888889,-84.55277778,2000,2.3
PRINCE LAKE,4461,3,46.57888889,-84.55277778,2003,2.5
PRINCE LAKE,4461,3,46.57888889,-84.55277778,2004,2.5
PRINCE LAKE,4461,3,46.57888889,-84.55277778,2005,2
PRINCE LAKE,4461,3,46.57888889,-84.55277778,2006,2
PRINGLE LAKE,4464,1,44.8675,-77.22722222,2014,2.4
PROSPECT LAKE,4468,1,44.98333333,-79.13333333,2004,3.1
PROSPECT LAKE,4468,1,44.98333333,-79.13333333,2005,3.3
PROSPECT LAKE,4468,1,44.98333333,-79.13333333,2006,3.5
PROSPECT LAKE,4468,1,44.98333333,-79.13333333,2007,3.3
PROSPECT LAKE,4468,1,44.98333333,-79.13333333,2008,3.1
PROSPECT LAKE,4468,1,44.98333333,-79.13333333,2009,3
PROSPECT LAKE,4468,1,44.98333333,-79.13333333,2010,3.3
PROSPECT LAKE,4468,1,44.98333333,-79.13333333,2011,3.1
PROSPECT LAKE,4468,1,44.98333333,-79.13333333,2013,3.1
PROSPECT LAKE,4468,1,44.98333333,-79.13333333,2014,2.3
PROSPECT LAKE,4468,1,44.98333333,-79.13333333,2015,2.2
PROSPECT LAKE,4468,1,44.98333333,-79.13333333,2016,2.6
PROULX LAKE,7595,2,49.40527778,-82.35388889,2015,3.2
PURDY LAKE,4479,1,45.345,-77.73305556,2002,4.7
PUSEY LAKE,4481,1,45.04666667,-78.21611111,2014,5
RABBIT LAKE,4497,1,47.03805556,-79.59388889,2003,4.5
RABBIT LAKE,4497,1,47.03805556,-79.59388889,2004,4.8
RABBIT LAKE,4497,2,47.01472222,-79.58805556,2003,4.2
RABBIT LAKE,4497,2,47.01472222,-79.58805556,2004,4.8
RABBIT LAKE,4497,3,47.01777778,-79.68305556,2003,4.2
RABBIT LAKE,4497,3,47.01777778,-79.68305556,2004,4.9
RABBIT LAKE,4497,4,46.99944444,-79.64138889,2003,4.5
RABBIT LAKE,4497,5,46.97694444,-79.65972222,2003,4.2
RABBIT LAKE,4497,5,46.97694444,-79.65972222,2004,4.9
RABBIT LAKE,4497,6,46.94194444,-79.67027778,2003,4
RABBIT LAKE,4497,6,46.94194444,-79.67027778,2004,3.9
RABBIT LAKE,4497,7,46.95916667,-79.65472222,2014,4.4
RABBIT LAKE,4497,7,46.95916667,-79.65472222,2015,4.9
RABBIT LAKE,4497,7,46.95916667,-79.65472222,2016,5
RABBIT LAKE,4497,8,46.99083333,-79.65944444,2014,4.8
RABBIT LAKE,4497,8,46.99083333,-79.65944444,2015,5
RABBIT LAKE,4497,8,46.99083333,-79.65944444,2016,5.1
RAFT LAKE,4511,1,46.40888889,-80.94694444,1999,5
RAFT LAKE,4511,1,46.40888889,-80.94694444,2000,6.2
RAFT LAKE,4511,1,46.40888889,-80.94694444,2001,5.4
RAFT LAKE,4511,1,46.40888889,-80.94694444,2002,5.8
RAFT LAKE,4511,1,46.40888889,-80.94694444,2003,6.6
RAFT LAKE,4511,1,46.40888889,-80.94694444,2004,5.3
RAFT LAKE,4511,1,46.40888889,-80.94694444,2006,5.9
RAFT LAKE,4511,1,46.40888889,-80.94694444,2007,5.7
RAFT LAKE,4511,1,46.40888889,-80.94694444,2008,6.5
RAFT LAKE,4511,1,46.40888889,-80.94694444,2009,5.6
RAFT LAKE,4511,1,46.40888889,-80.94694444,2010,7.2
RAFT LAKE,4511,1,46.40888889,-80.94694444,2011,6.7
RAFT LAKE,4511,1,46.40888889,-80.94694444,2012,7.2
RAFT LAKE,4511,1,46.40888889,-80.94694444,2013,6.7
RAFT LAKE,4511,1,46.40888889,-80.94694444,2014,6
RAFT LAKE,4511,1,46.40888889,-80.94694444,2015,5.8
RAFT LAKE,4511,1,46.40888889,-80.94694444,2016,6.7
RAINBOW LAKE,4522,1,44.80472222,-76.50222222,1998,3.1
RAINBOW LAKE,4522,1,44.80472222,-76.50222222,1999,3.1
RAINBOW LAKE,4522,1,44.80472222,-76.50222222,2000,2.3
RAINBOW LAKE,4522,1,44.80472222,-76.50222222,2001,3
RAINBOW LAKE,4522,1,44.80472222,-76.50222222,2002,2
RAINBOW LAKE,4522,1,44.80472222,-76.50222222,2003,3.1
RAINBOW LAKE,4522,1,44.80472222,-76.50222222,2005,2.6
RAINBOW LAKE,4522,1,44.80472222,-76.50222222,2007,2.8
RAINBOW LAKE,4522,1,44.80472222,-76.50222222,2009,2.9
RAINBOW LAKE,4522,2,44.83694444,-77.49833333,2014,2.1
RAINBOW LAKE,4522,3,44.80777778,-76.49972222,2010,2.6
RAINBOW LAKE,4522,3,44.80777778,-76.49972222,2012,3.5
RAINY LAKE,4528,2,48.6475,-93.17805556,2002,2.3
RAINY LAKE,4528,2,48.6475,-93.17805556,2003,2.6
RAINY LAKE,4528,2,48.6475,-93.17805556,2004,2.5
RAINY LAKE,4528,2,48.6475,-93.17805556,2005,2
RAINY LAKE,4528,2,48.6475,-93.17805556,2006,2.9
RAINY LAKE,4528,2,48.6475,-93.17805556,2007,2.5
RAINY LAKE,4528,2,48.6475,-93.17805556,2008,2.7
RAINY LAKE,4528,3,48.75861111,-93.26805556,1980,2.5
RAINY LAKE,4528,3,48.75861111,-93.26805556,2002,2.8
RAINY LAKE,4528,3,48.75861111,-93.26805556,2003,3.5
RAINY LAKE,4528,3,48.75861111,-93.26805556,2004,3.6
RAINY LAKE,4528,3,48.75861111,-93.26805556,2005,3
RAINY LAKE,4528,3,48.75861111,-93.26805556,2006,2.7
RAINY LAKE,4528,3,48.75861111,-93.26805556,2007,2.7
RAINY LAKE,4528,3,48.75861111,-93.26805556,2008,3
RAINY LAKE,4528,3,48.75861111,-93.26805556,2009,2.9
RAINY LAKE,4528,3,48.75861111,-93.26805556,2010,3
RAINY LAKE,4528,3,48.75861111,-93.26805556,2011,3
RAINY LAKE,4528,3,48.75861111,-93.26805556,2012,2.8
RAINY LAKE,4528,3,48.75861111,-93.26805556,2013,2.7
RAINY LAKE,4528,3,48.75861111,-93.26805556,2014,2.9
RAINY LAKE,4528,3,48.75861111,-93.26805556,2015,3
RAINY LAKE,4528,3,48.75861111,-93.26805556,2016,3.3
RAINY LAKE,4528,5,48.73527778,-93.18277778,1980,2.9
RAINY LAKE,4528,5,48.73527778,-93.18277778,2003,3.8
RAINY LAKE,4528,5,48.73527778,-93.18277778,2004,3.9
RAINY LAKE,4528,5,48.73527778,-93.18277778,2005,3.8
RAINY LAKE,4528,5,48.73527778,-93.18277778,2006,3.7
RAINY LAKE,4528,5,48.73527778,-93.18277778,2007,3.1
RAINY LAKE,4528,5,48.73527778,-93.18277778,2008,3.4
RAINY LAKE,4528,5,48.73527778,-93.18277778,2009,3.2
RAINY LAKE,4528,5,48.73527778,-93.18277778,2010,3.1
RAINY LAKE,4528,5,48.73527778,-93.18277778,2011,3.2
RAINY LAKE,4528,5,48.73527778,-93.18277778,2012,3.2
RAINY LAKE,4528,5,48.73527778,-93.18277778,2013,3.4
RAINY LAKE,4528,5,48.73527778,-93.18277778,2014,2.4
RAINY LAKE,4528,5,48.73527778,-93.18277778,2015,3.3
RAINY LAKE,4528,5,48.73527778,-93.18277778,2016,3.5
RAINY LAKE,4528,6,48.34861111,-93.23611111,2004,2
RAINY LAKE,4528,6,48.34861111,-93.23611111,2005,2.9
RAINY LAKE,4528,6,48.34861111,-93.23611111,2006,2.1
RAINY LAKE,4528,6,48.34861111,-93.23611111,2007,2.8
RAINY LAKE,4528,6,48.34861111,-93.23611111,2008,2.5
RAINY LAKE,4528,6,48.34861111,-93.23611111,2009,2.7
RAINY LAKE,4528,6,48.34861111,-93.23611111,2010,2.6
RAINY LAKE,4528,6,48.34861111,-93.23611111,2011,2.9
RAINY LAKE,4528,6,48.34861111,-93.23611111,2012,2.7
RAINY LAKE,4528,6,48.34861111,-93.23611111,2013,2.5
RAINY LAKE,4528,6,48.34861111,-93.23611111,2014,2.2
RAINY LAKE,4528,6,48.34861111,-93.23611111,2015,2.6
RAINY LAKE,4528,6,48.34861111,-93.23611111,2016,2.6
RAINY LAKE,4528,7,48.66333333,-92.85166667,2003,2.1
RAINY LAKE,4528,10,48.68333333,-92.97916667,2005,2.8
RAINY LAKE,4528,10,48.68333333,-92.97916667,2008,2.9
RAINY LAKE,4528,10,48.68333333,-92.97916667,2009,3.1
RAINY LAKE,4528,10,48.68333333,-92.97916667,2012,3
RAINY LAKE,4528,10,48.68333333,-92.97916667,2013,3.3
RAINY LAKE,4528,10,48.68333333,-92.97916667,2014,2.6
RAINY LAKE,4528,10,48.68333333,-92.97916667,2015,3
RAINY LAKE,4528,10,48.68333333,-92.97916667,2016,3.2
RAINY LAKE,4528,12,48.83416667,-93.30138889,2005,3.7
RAINY LAKE,4528,12,48.83416667,-93.30138889,2006,4.3
RAINY LAKE,4528,12,48.83416667,-93.30138889,2008,4.3
RAINY LAKE,4528,13,48.84222222,-93.33305556,2005,2.3
RAINY LAKE,4528,13,48.84222222,-93.33305556,2006,2.2
RAINY LAKE,4528,13,48.84222222,-93.33305556,2007,2.2
RAINY LAKE,4528,13,48.84222222,-93.33305556,2008,2.7
RAINY LAKE,4528,13,48.84222222,-93.33305556,2009,1.8
RAINY LAKE,4528,13,48.84222222,-93.33305556,2010,1.9
RAINY LAKE,4528,13,48.84222222,-93.33305556,2011,1.9
RAINY LAKE,4528,13,48.84222222,-93.33305556,2012,2.1
RAINY LAKE,4528,13,48.84222222,-93.33305556,2013,2.3
RAINY LAKE,4528,13,48.84222222,-93.33305556,2014,1.8
RAINY LAKE,4528,13,48.84222222,-93.33305556,2015,2
RAINY LAKE,4528,13,48.84222222,-93.33305556,2016,1.9
RAINY LAKE,4528,19,48.55916667,-92.81194444,2012,3.3
RAINY LAKE,4528,19,48.55916667,-92.81194444,2015,2.4
RAINY LAKE,4528,20,48.62027778,-93.06444444,2012,2.9
RAINY LAKE,4528,20,48.62027778,-93.06444444,2015,2.8
RAINY LAKE,4528,33,48.60527778,-92.93166667,2012,2.8
RAINY LAKE,4528,33,48.60527778,-92.93166667,2015,2.5
RAINY LAKE,4528,34,48.59027778,-93.15611111,2012,1
RAINY LAKE,4528,34,48.59027778,-93.15611111,2015,0.9
RAINY LAKE,4528,36,48.61861111,-93.18111111,2011,2.2
RAINY LAKE,4528,37,48.63416667,-93.20305556,2011,2.2
RAINY LAKE,4528,38,48.78861111,-93.22638889,2011,3.8
RAINY LAKE,4528,38,48.78861111,-93.22638889,2012,3.6
RAINY LAKE,4528,38,48.78861111,-93.22638889,2014,3.8
RAINY LAKE,4528,39,48.62388889,-93.35,2012,2.3
RAINY LAKE,4528,40,48.7,-93.3,2011,3
RAINY LAKE,4528,40,48.7,-93.3,2012,3.1
