Lake.Name,STN,Site.ID,Latitude,Longitude,Year,meanTP_yearly,Secchi.depth_avg
BIG GULL LAKE,373,5,44.8175,-77.04194444,2009,8.7,4
BIG GULL LAKE,373,5,44.8175,-77.04194444,2010,10.4,3.9
BIG GULL LAKE,373,5,44.8175,-77.04194444,2012,15.3,3.9
BIG GULL LAKE,373,5,44.8175,-77.04194444,2013,11,3.8
BIG GULL LAKE,373,5,44.8175,-77.04194444,2014,11.5,3.9
BIG GULL LAKE,373,5,44.8175,-77.04194444,2015,12.5,3.4
BIG GULL LAKE,373,5,44.8175,-77.04194444,2016,10.8,3.9
BIG GULL LAKE,373,6,44.81666667,-77.03333333,2004,8.25,4.1
BIG HAWK LAKE,375,1,45.16111111,-78.73611111,2002,4.8,7.5
BIG HAWK LAKE,375,1,45.16111111,-78.73611111,2003,6.9,7.5
BIG HAWK LAKE,375,1,45.16111111,-78.73611111,2007,4.4,6
BIG HAWK LAKE,375,3,45.1625,-78.73305556,2007,5.8,7.2
BIG HAWK LAKE,375,3,45.1625,-78.73305556,2008,3.05,6.1
BIG HAWK LAKE,375,3,45.1625,-78.73305556,2009,4.55,6.9
BIG HAWK LAKE,375,3,45.1625,-78.73305556,2011,4.3,6.1
BIG HAWK LAKE,375,3,45.1625,-78.73305556,2014,14.7,5
BIG HAWK LAKE,375,3,45.1625,-78.73305556,2015,3.6,6
BIG HAWK LAKE,375,3,45.1625,-78.73305556,2016,2.8,5.8
BIG HAWK LAKE,375,4,45.15861111,-78.73416667,2015,6.4,6.2
BIG HAWK LAKE,375,5,45.16694444,-78.725,2015,10.4,6.2
BIG HAWK LAKE,375,6,45.15305556,-78.7525,2015,7.5,6.2
BIG MINK LAKE,385,1,45.27166667,-78.09694444,2002,8.95,3.1
BIG OLHMAN (ROCK),7400,1,45.05388889,-77.00583333,2012,15,5
BIG RIDEAU LAKE,4624,1,44.8475,-76.17583333,2002,14.06,3.4
BIG RIDEAU LAKE,4624,2,44.76527778,-76.18222222,2002,13.67,5.1
BIG RIDEAU LAKE,4624,2,44.76527778,-76.18222222,2014,9.9,8
BIG RIDEAU LAKE,4624,3,44.76027778,-76.21305556,2002,8.866666667,8.7
BIG RIDEAU LAKE,4624,3,44.76027778,-76.21305556,2014,8.7,7.5
BIG RIDEAU LAKE,4624,4,44.71222222,-76.20861111,2002,14.83,6.5
BIG RIDEAU LAKE,4624,4,44.71222222,-76.20861111,2005,8.98,7.8
BIG RIDEAU LAKE,4624,4,44.71222222,-76.20861111,2006,7.65,5.5
BIG RIDEAU LAKE,4624,4,44.71222222,-76.20861111,2007,8.716666667,7.3
BIG RIDEAU LAKE,4624,4,44.71222222,-76.20861111,2008,9.9,6.5
BIG RIDEAU LAKE,4624,4,44.71222222,-76.20861111,2014,8.5,7.4
BIG RIDEAU LAKE,4624,5,44.72333333,-76.24805556,2002,10.53333333,7.4
BIG RIDEAU LAKE,4624,5,44.72333333,-76.24805556,2005,8.6,8
BIG RIDEAU LAKE,4624,5,44.72333333,-76.24805556,2012,8.9,8.8
BIG RIDEAU LAKE,4624,5,44.72333333,-76.24805556,2014,8.8,8.5
BIG RIDEAU LAKE,4624,6,44.70388889,-76.29,2014,9.1,6.5
BIG RIDEAU LAKE,4624,7,44.80194444,-76.19777778,2005,7.9,8.4
BIG RIDEAU LAKE,4624,7,44.80194444,-76.19777778,2006,9.1,8
BIG RIDEAU LAKE,4624,7,44.80194444,-76.19777778,2007,9.016666667,6.8
BIG RIDEAU LAKE,4624,7,44.80194444,-76.19777778,2012,8.7,10.5
BIG RIDEAU LAKE,4624,7,44.80194444,-76.19777778,2014,8.1,7.5
BIG RIDEAU LAKE,4624,10,44.98333333,-77.79944444,2012,7.2,8.8
BIG RIDEAU LAKE,4624,10,44.98333333,-77.79944444,2014,8,8.5
BIG RIDEAU LAKE,4624,11,44.77583333,-76.22861111,2012,21.2,3.8
BIG RIDEAU LAKE,4624,11,44.77583333,-76.22861111,2014,12.5,3.5
BIG RIDEAU LAKE,4624,15,44.83333333,-76.16277778,2012,11.4,7
BIG STRAGGLE LAKE,7017,1,45.11805556,-78.20027778,2002,7.9,5.1
BIG STRAGGLE LAKE,7017,1,45.11805556,-78.20027778,2003,10.4,5.3
BIG STRAGGLE LAKE,7017,1,45.11805556,-78.20027778,2016,7.6,4.7
BIGWIND LAKE,413,1,45.05555556,-79.05333333,2002,7.65,4.2
BIGWIND LAKE,413,1,45.05555556,-79.05333333,2003,5.625,4.8
BIGWIND LAKE,413,1,45.05555556,-79.05333333,2004,13.65,4
BIGWIND LAKE,413,1,45.05555556,-79.05333333,2005,5.55,4.6
BIGWIND LAKE,413,1,45.05555556,-79.05333333,2006,5.5,4.7
BIGWIND LAKE,413,1,45.05555556,-79.05333333,2007,7,5.4
BIGWIND LAKE,413,1,45.05555556,-79.05333333,2008,5.8,4.5
BIGWIND LAKE,413,1,45.05555556,-79.05333333,2009,7.35,4.2
BIGWIND LAKE,413,1,45.05555556,-79.05333333,2010,6,4.4
BIGWIND LAKE,413,1,45.05555556,-79.05333333,2011,5.3,4.3
BIGWIND LAKE,413,1,45.05555556,-79.05333333,2012,6.6,4.8
BIGWIND LAKE,413,1,45.05555556,-79.05333333,2013,6.5,4.1
BIGWIND LAKE,413,1,45.05555556,-79.05333333,2014,5.1,3.6
BIRCH LAKE,2161,1,44.54472222,-76.54777778,2012,10.6,4
BIRD LAKE,425,1,45.04444444,-79.06388889,2002,11.55,3.2
BIRD LAKE,425,1,45.04444444,-79.06388889,2003,10.975,3.2
BIRD LAKE,425,2,45.045,-79.06444444,2004,12.45,2
BITTER LAKE,433,1,45.17222222,-78.57777778,2003,4.9,5.4
BITTER LAKE,433,1,45.17222222,-78.57777778,2004,5.1,5.6
BITTER LAKE,433,1,45.17222222,-78.57777778,2005,3.1,4.9
BITTER LAKE,433,1,45.17222222,-78.57777778,2006,3.25,5.4
BITTER LAKE,433,1,45.17222222,-78.57777778,2007,4.6,5.2
BITTER LAKE,433,1,45.17222222,-78.57777778,2008,3.3,5
BITTER LAKE,433,1,45.17222222,-78.57777778,2009,4.5,5.4
BITTER LAKE,433,1,45.17222222,-78.57777778,2010,5.5,4.8
BITTER LAKE,433,1,45.17222222,-78.57777778,2011,4.4,5.5
BITTER LAKE,433,1,45.17222222,-78.57777778,2012,3.2,6.2
BITTER LAKE,433,1,45.17222222,-78.57777778,2013,5.3,6.4
BITTER LAKE,433,1,45.17222222,-78.57777778,2014,4.9,5.8
BITTER LAKE,433,1,45.17222222,-78.57777778,2015,5.4,6.7
BITTER LAKE,433,1,45.17222222,-78.57777778,2016,5.6,6.2
BITTER LAKE,433,2,45.17388889,-78.57361111,2015,11.8,6.7
BITTER LAKE,433,3,45.17222222,-78.57777778,2015,5.1,4.1
BLACK DONALD LAKE,6943,3,45.22722222,-76.94138889,2002,8.6,4
BLACK DONALD LAKE,6943,3,45.22722222,-76.94138889,2003,10.2,4.1
BLACK DONALD LAKE,6943,3,45.22722222,-76.94138889,2004,8.55,3.8
BLACK DONALD LAKE,6943,3,45.22722222,-76.94138889,2005,6.15,4
BLACK DONALD LAKE,6943,3,45.22722222,-76.94138889,2006,6.95,3.7
BLACK DONALD LAKE,6943,3,45.22722222,-76.94138889,2007,8.05,3.8
BLACK DONALD LAKE,6943,3,45.22722222,-76.94138889,2008,7.85,3.5
BLACK LAKE,440,1,44.82694444,-78.82777778,2014,6.7,3.6
BLACK LAKE,440,1,44.82694444,-78.82777778,2015,8.3,3.6
BLACK LAKE,440,1,44.82694444,-78.82777778,2016,7.5,3.5
BLACK LAKE,6944,1,44.76805556,-76.29472222,2002,14.6,4.3
BLACK LAKE,6944,1,44.76805556,-76.29472222,2003,9,4.9
BLACK LAKE,6944,1,44.76805556,-76.29472222,2004,12.95,4.6
BLACK LAKE,6944,1,44.76805556,-76.29472222,2005,9.75,5.2
BLACK LAKE,6944,1,44.76805556,-76.29472222,2006,10.5,4.6
BLACK LAKE,6944,1,44.76805556,-76.29472222,2007,8.45,5.4
BLACK LAKE,6944,1,44.76805556,-76.29472222,2008,10.95,5
BLACK LAKE,6944,1,44.76805556,-76.29472222,2009,10,4.9
BLACK LAKE,6944,3,44.78611111,-76.28944444,2004,10.15,3.9
BLACK LAKE,6944,3,44.78611111,-76.28944444,2005,16.5,4.1
BLACK LAKE,6944,3,44.78611111,-76.28944444,2006,10.35,3.8
BLACK LAKE,6944,3,44.78611111,-76.28944444,2007,9.85,4.8
BLACK LAKE,6944,4,44.76805556,-76.29472222,2012,9.4,8.3
BLACK LAKE,6944,4,44.76805556,-76.29472222,2014,9.2,6
BLACKSTONE LAKE,461,1,45.23333333,-79.88333333,2002,21.8,4.7
BLACKSTONE LAKE,461,1,45.23333333,-79.88333333,2003,6.35,4.8
BLACKSTONE LAKE,461,1,45.23333333,-79.88333333,2004,7.45,4.3
BLACKSTONE LAKE,461,1,45.23333333,-79.88333333,2005,8.15,4.4
BLACKSTONE LAKE,461,1,45.23333333,-79.88333333,2006,7.15,3.9
BLACKSTONE LAKE,461,1,45.23333333,-79.88333333,2009,8.8,3.7
BLACKSTONE LAKE,461,1,45.23333333,-79.88333333,2010,6.1,5.3
BLACKSTONE LAKE,461,1,45.23333333,-79.88333333,2011,6.4,5.2
BLACKSTONE LAKE,461,1,45.23333333,-79.88333333,2012,5.5,5.2
BLACKSTONE LAKE,461,1,45.23333333,-79.88333333,2013,6.6,4.8
BLACKSTONE LAKE,461,1,45.23333333,-79.88333333,2014,6.9,3.6
BLACKSTONE LAKE,461,1,45.23333333,-79.88333333,2016,5.7,5.5
BLACKWATER LAKE,462,1,45.39277778,-79.81916667,2005,12.2,2
BLACKWATER LAKE,462,1,45.39277778,-79.81916667,2006,9.95,2.6
BLUE LAKE,477,1,45.27833333,-79.99638889,2005,5.2,6.6
BLUE LAKE,477,2,45.27833333,-79.99638889,2012,3.1,6.3
BLUE LAKE,477,2,45.27833333,-79.99638889,2014,3,1.2
BLUE LAKE,484,1,45.22638889,-78.54527778,2004,6.55,6.8
BLUE LAKE,6168,1,44.88333333,-77.03333333,2004,8.1,11.5
BOB LAKE (BIG),505,2,44.90888889,-78.77611111,2009,6.75,4
BOB LAKE (BIG),505,2,44.90888889,-78.77611111,2010,9.4,4.2
BOB LAKE (BIG),505,2,44.90888889,-78.77611111,2011,7.3,4.7
BOB LAKE (BIG),505,2,44.90888889,-78.77611111,2012,5.4,4.9
BOB LAKE (BIG),505,2,44.90888889,-78.77611111,2014,5.8,4
BOB LAKE (BIG),505,2,44.90888889,-78.77611111,2016,4,4.2
BOBS LAKE,510,2,44.62583333,-76.62694444,2003,8.85,4.7
BOBS LAKE,510,2,44.62583333,-76.62694444,2004,14,3.7
BOBS LAKE,510,2,44.62583333,-76.62694444,2005,11.1,4
BOBS LAKE,510,2,44.62583333,-76.62694444,2006,8.25,3.4
BOBS LAKE,510,2,44.62583333,-76.62694444,2007,8.9,4.7
BOBS LAKE,510,2,44.62583333,-76.62694444,2008,10.05,4.7
BOBS LAKE,510,2,44.62583333,-76.62694444,2009,10.8,5.1
BOBS LAKE,510,2,44.62583333,-76.62694444,2010,9.5,3.3
BOBS LAKE,510,2,44.62583333,-76.62694444,2011,11.3,5.9
BOBS LAKE,510,2,44.62583333,-76.62694444,2012,8.4,5.1
BOBS LAKE,510,3,44.68027778,-76.59666667,2005,9.75,6
BOBS LAKE,510,3,44.68027778,-76.59666667,2006,9.25,5.4
BOBS LAKE,510,3,44.68027778,-76.59666667,2007,7.15,5.7
BOBS LAKE,510,3,44.68027778,-76.59666667,2008,8.45,5.8
BOBS LAKE,510,3,44.68027778,-76.59666667,2009,7.8,5.7
BOBS LAKE,510,3,44.68027778,-76.59666667,2010,12.2,5.7
BOBS LAKE,510,3,44.68027778,-76.59666667,2011,7.9,5.4
BOBS LAKE,510,3,44.68027778,-76.59666667,2012,7.9,6.3
BOBS LAKE,510,3,44.68027778,-76.59666667,2013,9.2,5.5
BOBS LAKE,510,3,44.68027778,-76.59666667,2014,19,5.1
BOBS LAKE,510,3,44.68027778,-76.59666667,2015,8.7,5.6
BOBS LAKE,510,3,44.68027778,-76.59666667,2016,30.3,6.1
BOBS LAKE,510,4,44.67638889,-76.61138889,2002,15.95,3.6
BOBS LAKE,510,4,44.67638889,-76.61138889,2003,9.15,4.2
BOBS LAKE,510,4,44.67638889,-76.61138889,2004,12.5,3.9
BOBS LAKE,510,4,44.67638889,-76.61138889,2005,9.85,4.4
BOBS LAKE,510,4,44.67638889,-76.61138889,2006,8.5,4
BOBS LAKE,510,4,44.67638889,-76.61138889,2007,9.55,3.9
BOBS LAKE,510,4,44.67638889,-76.61138889,2008,8.85,4.1
BOBS LAKE,510,4,44.67638889,-76.61138889,2009,7.75,4.6
BOBS LAKE,510,4,44.67638889,-76.61138889,2010,7.6,5.1
BOBS LAKE,510,4,44.67638889,-76.61138889,2011,11.8,5.6
BOBS LAKE,510,4,44.67638889,-76.61138889,2012,6.6,5.2
BOBS LAKE,510,4,44.67638889,-76.61138889,2013,8.7,4.7
BOBS LAKE,510,5,44.70222222,-76.56361111,2003,9.35,4.6
BOBS LAKE,510,5,44.70222222,-76.56361111,2004,12.1,4.8
BOBS LAKE,510,5,44.70222222,-76.56361111,2005,11.65,5
BOBS LAKE,510,5,44.70222222,-76.56361111,2006,9.85,4.8
BOBS LAKE,510,5,44.70222222,-76.56361111,2007,9.5,3.8
BOBS LAKE,510,5,44.70222222,-76.56361111,2008,9.15,4.1
BOBS LAKE,510,5,44.70222222,-76.56361111,2009,8.3,4.7
BOBS LAKE,510,5,44.70222222,-76.56361111,2010,9.7,4.9
BOBS LAKE,510,5,44.70222222,-76.56361111,2011,9.9,4.2
BOBS LAKE,510,5,44.70222222,-76.56361111,2012,8.9,4.6
BOBS LAKE,510,5,44.70222222,-76.56361111,2013,8.1,3.8
BOBS LAKE,510,5,44.70222222,-76.56361111,2014,9.6,4
BOBS LAKE,510,5,44.70222222,-76.56361111,2016,7.3,4.1
BOBS LAKE,510,6,44.64638889,-76.59416667,2002,15.05,5.2
BOBS LAKE,510,6,44.64638889,-76.59416667,2003,13.3,5.5
BOBS LAKE,510,6,44.64638889,-76.59416667,2004,8.05,5.5
BOBS LAKE,510,6,44.64638889,-76.59416667,2005,8.5,5.5
BOBS LAKE,510,6,44.64638889,-76.59416667,2006,5.8,5.5
BOBS LAKE,510,6,44.64638889,-76.59416667,2007,9.2,5.7
BOBS LAKE,510,6,44.64638889,-76.59416667,2008,9.05,6.1
BOBS LAKE,510,6,44.64638889,-76.59416667,2009,11.85,5.8
BOBS LAKE,510,6,44.64638889,-76.59416667,2010,7.5,6.3
BOBS LAKE,510,6,44.64638889,-76.59416667,2011,7.6,6.4
BOBS LAKE,510,6,44.64638889,-76.59416667,2012,6.8,7.1
BOBS LAKE,510,6,44.64638889,-76.59416667,2013,9.3,6.5
BOBS LAKE,510,6,44.64638889,-76.59416667,2014,12.5,6.3
