Lake_ID,Lake.Name,STN,Site.ID,Latitude,Longitude,Year,meanTP_yearly,Secchi.depth_avg
340,BEAR LAKE,267,3,45.34583333,-78.71194444,2015,10.3,3.5
341,BEAR LAKE,268,1,45.43888889,-79.58333333,2002,8.55,2.3
342,BEAR LAKE,268,1,45.43888889,-79.58333333,2003,6.7,2.7
343,BEAR LAKE,268,1,45.43888889,-79.58333333,2005,6.1,2.8
344,BEAR LAKE (NL),274,1,46.14888889,-80.38916667,2009,9.908333333,2.4
345,BEAR LAKE (NL),274,1,46.14888889,-80.38916667,2010,10.64,2.4
346,BEAR LAKE (NL),274,1,46.14888889,-80.38916667,2011,9.6,2.2
347,BEAR LAKE (NL),274,1,46.14888889,-80.38916667,2012,9.683333333,2
348,BEAR LAKE (NL),274,1,46.14888889,-80.38916667,2013,10.71666667,2.1
349,BEAVER LAKE,7039,1,44.5,-77.03055556,2004,9.15,3.8
350,BEAVER LAKE,7039,3,44.50583333,-77.04166667,2014,11.675,2.9
351,BEAVER LAKE (BETHUNE),1700,1,45.58138889,-79.21027778,2005,4.9,3.5
352,BEAVER LAKE (BETHUNE),1700,1,45.58138889,-79.21027778,2006,5.6,3.4
353,BEAVER LAKE (BETHUNE),1700,1,45.58138889,-79.21027778,2007,4.6,5.4
354,BEAVER LAKE (BETHUNE),1700,1,45.58138889,-79.21027778,2008,4.35,3.5
355,BEAVER LAKE (BETHUNE),1700,1,45.58138889,-79.21027778,2009,4.9,3.8
356,BEAVER LAKE (BETHUNE),1700,1,45.58138889,-79.21027778,2010,5.4,4.3
357,BEAVER LAKE (BETHUNE),1700,1,45.58138889,-79.21027778,2011,7.1,4
358,BEAVER LAKE (BETHUNE),1700,2,45.58944444,-79.21666667,2014,5.6,2.9
359,BEAVER LAKE (BETHUNE),1700,2,45.58944444,-79.21666667,2015,50.1,3.1
360,BEAVER LAKE (BETHUNE),1700,2,45.58944444,-79.21666667,2016,4.8,3.8
361,BEAVER LAKE (MCINNIS),7040,1,44.74388889,-78.28222222,2002,6.5,4.1
362,BEAVER LAKE (MCINNIS),7040,2,44.73333333,-78.28333333,2009,3.8,4.4
363,BEECH LAKE,302,1,45.07777778,-78.69166667,2002,9,5.3
364,BEECH LAKE,302,1,45.07777778,-78.69166667,2003,14.8,4.7
365,BEECH LAKE,302,1,45.07777778,-78.69166667,2004,10.55,5.2
366,BEECH LAKE,302,1,45.07777778,-78.69166667,2005,9.05,4.4
367,BEECH LAKE,302,1,45.07777778,-78.69166667,2006,12,4.4
368,BEECH LAKE,302,2,45.07777778,-78.69166667,2009,9.25,5.1
369,BEECH LAKE,302,2,45.07777778,-78.69166667,2010,8.2,4.6
370,BEECH LAKE,302,2,45.07777778,-78.69166667,2011,7.9,4.6
371,BEECH LAKE,302,2,45.07777778,-78.69166667,2012,8.7,5.4
372,BEECH LAKE,302,2,45.07777778,-78.69166667,2013,6.7,4.7
373,BEECH LAKE,302,2,45.07777778,-78.69166667,2014,5.9,4.5
374,BEECH LAKE,302,2,45.07777778,-78.69166667,2016,8.9,5.3
375,BELL LAKE (STRATHDEE),313,1,45.4275,-80.02388889,2005,11.35,3.1
376,BELL LAKE (STRATHDEE),313,2,45.42361111,-80.02083333,2005,11.4,3
377,BELL LAKE (STRATHDEE),313,3,45.42083333,-80.01888889,2005,11.4,2.8
378,BELL LAKE (STRATHDEE),313,4,45.41388889,-80.01666667,2005,10.9,3
379,BELLA LAKE,319,1,45.44777778,-79.0375,2004,8.35,2.8
380,BELLA LAKE,319,2,45.44722222,-79.03805556,2002,13.4,4.7
381,BELLA LAKE,319,2,45.44722222,-79.03805556,2003,5.4,5.7
382,BELLA LAKE,319,2,45.44722222,-79.03805556,2004,7.325,3.3
383,BELLA LAKE,319,2,45.44722222,-79.03805556,2005,7.15,4.5
384,BELLA LAKE,319,2,45.44722222,-79.03805556,2006,8,4.4
385,BELLA LAKE,319,2,45.44722222,-79.03805556,2007,5.8,4.1
386,BELLA LAKE,319,2,45.44722222,-79.03805556,2008,6.95,4
387,BELLA LAKE,319,2,45.44722222,-79.03805556,2009,7.25,4.2
388,BELLA LAKE,319,2,45.44722222,-79.03805556,2010,8,4.8
389,BELLA LAKE,319,2,45.44722222,-79.03805556,2011,11.6,4.6
390,BELLA LAKE,319,2,45.44722222,-79.03805556,2012,17.8,3.5
391,BELLA LAKE,319,2,45.44722222,-79.03805556,2013,7,6.1
392,BELLA LAKE,319,2,45.44722222,-79.03805556,2014,5.9,4.6
393,BELLA LAKE,319,2,45.44722222,-79.03805556,2015,6.3,5.6
394,BELLA LAKE,319,2,45.44722222,-79.03805556,2016,4.5,5.4
395,BELLS LAKE (SILVER),322,1,45.60222222,-79.67888889,2005,4.25,6.3
396,BELLS LAKE (SILVER),322,1,45.60222222,-79.67888889,2006,6.95,5.4
397,BELLS LAKE (SILVER),322,1,45.60222222,-79.67888889,2007,3.35,6.1
398,BELLS LAKE (SILVER),322,1,45.60222222,-79.67888889,2008,5.3,5.3
399,BELLS LAKE (SILVER),322,1,45.60222222,-79.67888889,2010,4.7,5.2
400,BELLS LAKE (SILVER),322,2,45.60388889,-79.68888889,2014,7.4,5
401,BELLS LAKE (SILVER),322,2,45.60388889,-79.68888889,2015,6.4,5.8
402,BELLS LAKE (SILVER),322,2,45.60388889,-79.68888889,2016,3.9,5.3
403,BELMONT LAKE,6939,2,44.50583333,-77.80694444,2002,9.325,4.3
404,BELMONT LAKE,6939,2,44.50583333,-77.80694444,2003,7.664285714,4.7
405,BELMONT LAKE,6939,2,44.50583333,-77.80694444,2004,8.816666667,5.2
406,BELMONT LAKE,6939,2,44.50583333,-77.80694444,2005,6.425,5
407,BELMONT LAKE,6939,2,44.50583333,-77.80694444,2006,6.016666667,5
408,BELMONT LAKE,6939,2,44.50583333,-77.80694444,2007,7.291666667,6
409,BELMONT LAKE,6939,2,44.50583333,-77.80694444,2008,7.958333333,5.3
410,BELMONT LAKE,6939,2,44.50583333,-77.80694444,2009,7.35,5.1
411,BELMONT LAKE,6939,2,44.50583333,-77.80694444,2010,6.72,5.2
412,BELMONT LAKE,6939,2,44.50583333,-77.80694444,2011,6.966666667,4.8
413,BELMONT LAKE,6939,4,44.48666667,-77.82305556,2016,8.6,4.9
414,BELWOOD LAKE,7581,1,43.77805556,-80.3375,2014,34.43333333,1.2
415,BELWOOD LAKE,7581,1,43.77805556,-80.3375,2015,25.41666667,1.8
416,BELWOOD LAKE,7581,1,43.77805556,-80.3375,2016,39.98333333,1.5
417,BEN LAKE,6903,1,44.88333333,-79.2,2004,8.6,1.5
418,BENNETT LAKE,6940,1,44.91527778,-76.465,2003,18.4,2.9
419,BENNETT LAKE,6940,2,44.91527778,-76.465,2005,8.05,4.2
420,BENNETT LAKE,6940,2,44.91527778,-76.465,2006,10.2,3.5
421,BENNETT LAKE,6940,2,44.91527778,-76.465,2007,13.3,3.4
422,BENNETT LAKE,6940,2,44.91527778,-76.465,2008,10.8,3.1
423,BENNETT LAKE,6940,2,44.91527778,-76.465,2010,9.3,4.1
424,BENNETT LAKE,6940,2,44.91527778,-76.465,2011,12.6,3.7
425,BENNETT LAKE,6940,2,44.91527778,-76.465,2012,15.2,4.8
426,BENSON LAKE,7252,1,44.58972222,-76.35333333,2003,14.46,3.2
427,BENSON LAKE,7252,1,44.58972222,-76.35333333,2004,11.47,3.3
428,BENSON LAKE,7252,1,44.58972222,-76.35333333,2005,13.2375,3.8
429,BENSON LAKE,7252,1,44.58972222,-76.35333333,2006,10.81666667,3.4
430,BENSON LAKE,7252,1,44.58972222,-76.35333333,2016,12.53333333,3.3
431,BENSON LAKE,7252,2,44.58416667,-76.36,2009,33.81,1.5
432,BENSON LAKE,7252,2,44.58416667,-76.36,2012,28.66666667,1.2
433,BERNARD LAKE,337,1,45.75,-79.38333333,2002,8.25,4.4
434,BERNARD LAKE,337,1,45.75,-79.38333333,2003,4.55,4.8
435,BERNARD LAKE,337,1,45.75,-79.38333333,2004,9.6,4.1
436,BERNARD LAKE,337,1,45.75,-79.38333333,2006,6.15,4.2
437,BERNARD LAKE,337,1,45.75,-79.38333333,2008,19.3,3.8
438,BERNARD LAKE,337,1,45.75,-79.38333333,2009,6.75,3.5
439,BERNARD LAKE,337,1,45.75,-79.38333333,2010,4.6,4.5
440,BERNARD LAKE,337,1,45.75,-79.38333333,2011,8.6,4.2
441,BERNARD LAKE,337,1,45.75,-79.38333333,2012,4.9,4.1
442,BERNARD LAKE,337,1,45.75,-79.38333333,2013,7.2,4.2
443,BERNARD LAKE,337,1,45.75,-79.38333333,2014,6.6,4.1
444,BERNARD LAKE,337,1,45.75,-79.38333333,2016,5,4
445,BERNARD LAKE,337,2,45.71388889,-79.39444444,2006,6.9,3.5
446,BERNARD LAKE,337,2,45.71388889,-79.39444444,2008,11.95,3.3
447,BERNARD LAKE,337,2,45.71388889,-79.39444444,2009,7.05,3.5
448,BERNARD LAKE,337,2,45.71388889,-79.39444444,2010,4.5,4.2
449,BERNARD LAKE,337,2,45.71388889,-79.39444444,2011,6.8,4.1
450,BERNARD LAKE,337,2,45.71388889,-79.39444444,2012,5.7,4.1
451,BERNARD LAKE,337,2,45.71388889,-79.39444444,2013,9.2,4.1
452,BERNARD LAKE,337,2,45.71388889,-79.39444444,2014,7.1,4.1
453,BERNARD LAKE,337,2,45.71388889,-79.39444444,2016,4.9,4.1
454,BERNARD LAKE,337,3,45.72055556,-79.41361111,2005,6.3,3.5
455,BERNARD LAKE,337,3,45.72055556,-79.41361111,2006,6.9,3.2
456,BERNARD LAKE,337,3,45.72055556,-79.41361111,2008,14.3,4.3
457,BERNARD LAKE,337,3,45.72055556,-79.41361111,2009,6.6,3.5
458,BERNARD LAKE,337,3,45.72055556,-79.41361111,2010,4.4,4.2
459,BERNARD LAKE,337,3,45.72055556,-79.41361111,2011,6.4,4.1
460,BERNARD LAKE,337,3,45.72055556,-79.41361111,2012,5.7,4.1
461,BERNARD LAKE,337,3,45.72055556,-79.41361111,2013,6.6,4.1
462,BERNARD LAKE,337,3,45.72055556,-79.41361111,2014,7.5,4.1
463,BERNARD LAKE,337,3,45.72055556,-79.41361111,2016,4.8,3.2
464,BERNARD LAKE,337,4,45.76666667,-79.38694444,2005,6.8,4.1
465,BERNARD LAKE,337,4,45.76666667,-79.38694444,2006,5.85,4
466,BERNARD LAKE,337,4,45.76666667,-79.38694444,2008,9.1,3.6
467,BERNARD LAKE,337,4,45.76666667,-79.38694444,2009,6.85,3.5
468,BERNARD LAKE,337,4,45.76666667,-79.38694444,2010,6.5,4.3
469,BERNARD LAKE,337,4,45.76666667,-79.38694444,2011,6,4.2
470,BERNARD LAKE,337,4,45.76666667,-79.38694444,2012,7.7,4
471,BERNARD LAKE,337,4,45.76666667,-79.38694444,2013,9.9,4.2
472,BERNARD LAKE,337,4,45.76666667,-79.38694444,2014,7.2,4.1
473,BERNARD LAKE,337,4,45.76666667,-79.38694444,2016,6,3.7
474,BIG BALD LAKE,6941,1,44.57638889,-78.38611111,2002,11.16,4.4
475,BIG BALD LAKE,6941,1,44.57638889,-78.38611111,2004,10.91666667,4
476,BIG BALD LAKE,6941,1,44.57638889,-78.38611111,2006,10.00833333,4.7
477,BIG BALD LAKE,6941,1,44.57638889,-78.38611111,2007,12.3,4.7
478,BIG BALD LAKE,6941,1,44.57638889,-78.38611111,2008,12.01666667,4
479,BIG BALD LAKE,6941,1,44.57638889,-78.38611111,2009,10.19166667,5
480,BIG BALD LAKE,6941,1,44.57638889,-78.38611111,2010,13.2,3.9
481,BIG BALD LAKE,6941,1,44.57638889,-78.38611111,2012,11.78333333,5
482,BIG BALD LAKE,6941,1,44.57638889,-78.38611111,2013,12.08333333,3.9
483,BIG BALD LAKE,6941,1,44.57638889,-78.38611111,2014,11.875,3.6
484,BIG BALD LAKE,6941,1,44.57638889,-78.38611111,2015,10.3,5.1
485,BIG BALD LAKE,6941,1,44.57638889,-78.38611111,2016,16.41666667,4.6
486,BIG BARNUM LAKE,217,2,45.025,-78.53055556,2002,8.8,5.8
487,BIG BARNUM LAKE,217,2,45.025,-78.53055556,2003,10.1,6.4
488,BIG BARNUM LAKE,217,2,45.025,-78.53055556,2004,15.5,6.9
489,BIG BARNUM LAKE,217,2,45.025,-78.53055556,2005,9.1,6.2
490,BIG BARNUM LAKE,217,2,45.025,-78.53055556,2006,5.8,5.6
491,BIG BARNUM LAKE,217,2,45.025,-78.53055556,2007,5.95,6.6
492,BIG BARNUM LAKE,217,2,45.025,-78.53055556,2008,10.05,5.7
493,BIG BARNUM LAKE,217,2,45.025,-78.53055556,2009,10.4,6.2
494,BIG BARNUM LAKE,217,2,45.025,-78.53055556,2010,7,5.6
495,BIG BARNUM LAKE,217,2,45.025,-78.53055556,2011,7.2,5.8
496,BIG CEDAR LAKE,363,1,44.60555556,-78.16944444,2002,12.5,4.3
497,BIG CEDAR LAKE,363,1,44.60555556,-78.16944444,2003,15.85,4.3
498,BIG CEDAR LAKE,363,1,44.60555556,-78.16944444,2004,7.45,4.1
499,BIG CEDAR LAKE,363,1,44.60555556,-78.16944444,2005,5.85,4.4
500,BIG CEDAR LAKE,363,1,44.60555556,-78.16944444,2006,5.7,4.6
501,BIG CEDAR LAKE,363,1,44.60555556,-78.16944444,2007,4.95,5.1
502,BIG CEDAR LAKE,363,1,44.60555556,-78.16944444,2008,6.15,5.7
503,BIG CEDAR LAKE,363,1,44.60555556,-78.16944444,2009,5.1,6
504,BIG CEDAR LAKE,363,1,44.60555556,-78.16944444,2010,6,5.2
505,BIG CEDAR LAKE,363,1,44.60555556,-78.16944444,2011,7.9,5.2
506,BIG CEDAR LAKE,363,1,44.60555556,-78.16944444,2012,5,6.2
507,BIG CEDAR LAKE,363,1,44.60555556,-78.16944444,2013,6.3,5.7
508,BIG CEDAR LAKE,363,1,44.60555556,-78.16944444,2014,8.3,5.5
509,BIG CLEAR LAKE,365,1,44.72222222,-76.90833333,2002,9.4,5
510,BIG CLEAR LAKE,365,1,44.72222222,-76.90833333,2003,18.2,4.5
511,BIG CLEAR LAKE,365,1,44.72222222,-76.90833333,2004,11,4.5
512,BIG CLEAR LAKE,365,1,44.72222222,-76.90833333,2005,9.25,5.3
513,BIG CLEAR LAKE,365,1,44.72222222,-76.90833333,2006,11.3,4.6
514,BIG CLEAR LAKE,365,1,44.72222222,-76.90833333,2008,13.4,5.3
515,BIG CLEAR LAKE,365,1,44.72222222,-76.90833333,2009,5.7,6.1
516,BIG CLEAR LAKE,365,1,44.72222222,-76.90833333,2010,5.8,5.4
517,BIG CLEAR LAKE,365,1,44.72222222,-76.90833333,2011,7.4,5.3
518,BIG CLEAR LAKE,365,1,44.72222222,-76.90833333,2013,6.6,5.1
519,BIG CLEAR LAKE,365,1,44.72222222,-76.90833333,2015,8.1,6.1
520,BIG CLEAR LAKE,365,1,44.72222222,-76.90833333,2016,5.1,5.5
521,BIG CLEAR LAKE,365,2,44.73611111,-76.90555556,2002,11.95,4.5
522,BIG CLEAR LAKE,365,2,44.73611111,-76.90555556,2003,7.9,4.9
523,BIG CLEAR LAKE,365,2,44.73611111,-76.90555556,2004,11.05,4.7
524,BIG CLEAR LAKE,365,2,44.73611111,-76.90555556,2005,7.65,4.8
525,BIG CLEAR LAKE,365,2,44.73611111,-76.90555556,2006,10.6,3.6
526,BIG CLEAR LAKE,365,2,44.73611111,-76.90555556,2007,10,4.5
527,BIG CLEAR LAKE,365,2,44.73611111,-76.90555556,2008,7.8,5.1
528,BIG CLEAR LAKE,365,2,44.73611111,-76.90555556,2009,6.95,6
529,BIG CLEAR LAKE,365,2,44.73611111,-76.90555556,2010,5.3,5.5
530,BIG CLEAR LAKE,365,2,44.73611111,-76.90555556,2013,6.6,5.1
531,BIG CLEAR LAKE,365,2,44.73611111,-76.90555556,2015,7.4,5.6
532,BIG CLEAR LAKE,365,2,44.73611111,-76.90555556,2016,5.5,4.9
533,BIG CLEAR LAKE,893,1,44.55722222,-76.45444444,2012,9,5.5
534,BIG GULL LAKE,373,1,44.85555556,-76.88055556,2002,8.85,4.5
535,BIG GULL LAKE,373,1,44.85555556,-76.88055556,2003,18.25,4.2
536,BIG GULL LAKE,373,1,44.85555556,-76.88055556,2004,13.7,4.2
537,BIG GULL LAKE,373,1,44.85555556,-76.88055556,2005,9.4,4.5
538,BIG GULL LAKE,373,1,44.85555556,-76.88055556,2006,7.75,4
539,BIG GULL LAKE,373,1,44.85555556,-76.88055556,2007,10.25,4.7
540,BIG GULL LAKE,373,1,44.85555556,-76.88055556,2008,18.8,3.7
541,BIG GULL LAKE,373,1,44.85555556,-76.88055556,2009,5.7,4.9
542,BIG GULL LAKE,373,1,44.85555556,-76.88055556,2010,9.8,4.7
543,BIG GULL LAKE,373,1,44.85555556,-76.88055556,2011,9.1,4.8
544,BIG GULL LAKE,373,1,44.85555556,-76.88055556,2012,8.8,4.1
545,BIG GULL LAKE,373,1,44.85555556,-76.88055556,2013,16.4,4.3
546,BIG GULL LAKE,373,1,44.85555556,-76.88055556,2014,24.6,4
547,BIG GULL LAKE,373,1,44.85555556,-76.88055556,2015,19.6,3.7
548,BIG GULL LAKE,373,1,44.85555556,-76.88055556,2016,7.1,5.3
549,BIG GULL LAKE,373,3,44.81527778,-76.98333333,2002,9.5,4.3
550,BIG GULL LAKE,373,3,44.81527778,-76.98333333,2003,18.3,4.5
551,BIG GULL LAKE,373,3,44.81527778,-76.98333333,2004,8.85,4.2
552,BIG GULL LAKE,373,3,44.81527778,-76.98333333,2005,11.4,4.4
553,BIG GULL LAKE,373,3,44.81527778,-76.98333333,2007,9.65,4
554,BIG GULL LAKE,373,3,44.81527778,-76.98333333,2008,9.85,3.8
555,BIG GULL LAKE,373,3,44.81527778,-76.98333333,2009,6.15,4.4
556,BIG GULL LAKE,373,3,44.81527778,-76.98333333,2010,5.7,4.9
557,BIG GULL LAKE,373,3,44.81527778,-76.98333333,2011,7.6,4.6
558,BIG GULL LAKE,373,3,44.81527778,-76.98333333,2012,7.5,4.1
559,BIG GULL LAKE,373,3,44.81527778,-76.98333333,2013,5.3,4.2
560,BIG GULL LAKE,373,3,44.81527778,-76.98333333,2014,8.7,3.9
561,BIG GULL LAKE,373,3,44.81527778,-76.98333333,2015,9.3,3.8
562,BIG GULL LAKE,373,3,44.81527778,-76.98333333,2016,5.9,6.5
563,BIG GULL LAKE,373,4,44.83333333,-76.96666667,2002,10.6,4
564,BIG GULL LAKE,373,4,44.83333333,-76.96666667,2003,8.35,4.2
565,BIG GULL LAKE,373,4,44.83333333,-76.96666667,2004,14.75,3.9
566,BIG GULL LAKE,373,4,44.83333333,-76.96666667,2005,10,4.7
567,BIG GULL LAKE,373,4,44.83333333,-76.96666667,2006,10.2,3.8
568,BIG GULL LAKE,373,4,44.83333333,-76.96666667,2007,9.4,4.4
569,BIG GULL LAKE,373,4,44.83333333,-76.96666667,2008,11.8,4
570,BIG GULL LAKE,373,4,44.83333333,-76.96666667,2009,8.1,4.3
571,BIG GULL LAKE,373,4,44.83333333,-76.96666667,2010,5.3,4.2
572,BIG GULL LAKE,373,4,44.83333333,-76.96666667,2011,7.9,4.2
573,BIG GULL LAKE,373,4,44.83333333,-76.96666667,2012,7.1,3.8
574,BIG GULL LAKE,373,4,44.83333333,-76.96666667,2013,7.7,3.6
575,BIG GULL LAKE,373,4,44.83333333,-76.96666667,2014,8.7,3.6
576,BIG GULL LAKE,373,4,44.83333333,-76.96666667,2015,8.3,3.7
577,BIG GULL LAKE,373,4,44.83333333,-76.96666667,2016,5.1,5.5
578,BIG GULL LAKE,373,5,44.8175,-77.04194444,2002,16.1,3.3
579,BIG GULL LAKE,373,5,44.8175,-77.04194444,2003,20.75,3.9
580,BIG GULL LAKE,373,5,44.8175,-77.04194444,2004,8.25,3.4
581,BIG GULL LAKE,373,5,44.8175,-77.04194444,2005,8.7,3.7
582,BIG GULL LAKE,373,5,44.8175,-77.04194444,2006,10.45,3.7
583,BIG GULL LAKE,373,5,44.8175,-77.04194444,2007,9.55,3.8
584,BIG GULL LAKE,373,5,44.8175,-77.04194444,2008,14.85,3.7
585,BIG GULL LAKE,373,5,44.8175,-77.04194444,2009,8.7,4
586,BIG GULL LAKE,373,5,44.8175,-77.04194444,2010,10.4,3.9
587,BIG GULL LAKE,373,5,44.8175,-77.04194444,2012,15.3,3.9
588,BIG GULL LAKE,373,5,44.8175,-77.04194444,2013,11,3.8
589,BIG GULL LAKE,373,5,44.8175,-77.04194444,2014,11.5,3.9
590,BIG GULL LAKE,373,5,44.8175,-77.04194444,2015,12.5,3.4
591,BIG GULL LAKE,373,5,44.8175,-77.04194444,2016,10.8,3.9
592,BIG GULL LAKE,373,6,44.81666667,-77.03333333,2004,8.25,4.1
593,BIG HAWK LAKE,375,1,45.16111111,-78.73611111,2002,4.8,7.5
594,BIG HAWK LAKE,375,1,45.16111111,-78.73611111,2003,6.9,7.5
595,BIG HAWK LAKE,375,1,45.16111111,-78.73611111,2007,4.4,6
596,BIG HAWK LAKE,375,3,45.1625,-78.73305556,2007,5.8,7.2
597,BIG HAWK LAKE,375,3,45.1625,-78.73305556,2008,3.05,6.1
598,BIG HAWK LAKE,375,3,45.1625,-78.73305556,2009,4.55,6.9
599,BIG HAWK LAKE,375,3,45.1625,-78.73305556,2011,4.3,6.1
600,BIG HAWK LAKE,375,3,45.1625,-78.73305556,2014,14.7,5
601,BIG HAWK LAKE,375,3,45.1625,-78.73305556,2015,3.6,6
602,BIG HAWK LAKE,375,3,45.1625,-78.73305556,2016,2.8,5.8
603,BIG HAWK LAKE,375,4,45.15861111,-78.73416667,2015,6.4,6.2
604,BIG HAWK LAKE,375,5,45.16694444,-78.725,2015,10.4,6.2
605,BIG HAWK LAKE,375,6,45.15305556,-78.7525,2015,7.5,6.2
606,BIG MINK LAKE,385,1,45.27166667,-78.09694444,2002,8.95,3.1
607,BIG OLHMAN (ROCK),7400,1,45.05388889,-77.00583333,2012,15,5
608,BIG RIDEAU LAKE,4624,1,44.8475,-76.17583333,2002,14.06,3.4
609,BIG RIDEAU LAKE,4624,2,44.76527778,-76.18222222,2002,13.67,5.1
610,BIG RIDEAU LAKE,4624,2,44.76527778,-76.18222222,2014,9.9,8
611,BIG RIDEAU LAKE,4624,3,44.76027778,-76.21305556,2002,8.866666667,8.7
612,BIG RIDEAU LAKE,4624,3,44.76027778,-76.21305556,2014,8.7,7.5
613,BIG RIDEAU LAKE,4624,4,44.71222222,-76.20861111,2002,14.83,6.5
614,BIG RIDEAU LAKE,4624,4,44.71222222,-76.20861111,2005,8.98,7.8
615,BIG RIDEAU LAKE,4624,4,44.71222222,-76.20861111,2006,7.65,5.5
616,BIG RIDEAU LAKE,4624,4,44.71222222,-76.20861111,2007,8.716666667,7.3
617,BIG RIDEAU LAKE,4624,4,44.71222222,-76.20861111,2008,9.9,6.5
618,BIG RIDEAU LAKE,4624,4,44.71222222,-76.20861111,2014,8.5,7.4
619,BIG RIDEAU LAKE,4624,5,44.72333333,-76.24805556,2002,10.53333333,7.4
620,BIG RIDEAU LAKE,4624,5,44.72333333,-76.24805556,2005,8.6,8
621,BIG RIDEAU LAKE,4624,5,44.72333333,-76.24805556,2012,8.9,8.8
622,BIG RIDEAU LAKE,4624,5,44.72333333,-76.24805556,2014,8.8,8.5
623,BIG RIDEAU LAKE,4624,6,44.70388889,-76.29,2014,9.1,6.5
624,BIG RIDEAU LAKE,4624,7,44.80194444,-76.19777778,2005,7.9,8.4
625,BIG RIDEAU LAKE,4624,7,44.80194444,-76.19777778,2006,9.1,8
626,BIG RIDEAU LAKE,4624,7,44.80194444,-76.19777778,2007,9.016666667,6.8
627,BIG RIDEAU LAKE,4624,7,44.80194444,-76.19777778,2012,8.7,10.5
628,BIG RIDEAU LAKE,4624,7,44.80194444,-76.19777778,2014,8.1,7.5
629,BIG RIDEAU LAKE,4624,10,44.98333333,-77.79944444,2012,7.2,8.8
630,BIG RIDEAU LAKE,4624,10,44.98333333,-77.79944444,2014,8,8.5
631,BIG RIDEAU LAKE,4624,11,44.77583333,-76.22861111,2012,21.2,3.8
632,BIG RIDEAU LAKE,4624,11,44.77583333,-76.22861111,2014,12.5,3.5
633,BIG RIDEAU LAKE,4624,15,44.83333333,-76.16277778,2012,11.4,7
634,BIG STRAGGLE LAKE,7017,1,45.11805556,-78.20027778,2002,7.9,5.1
635,BIG STRAGGLE LAKE,7017,1,45.11805556,-78.20027778,2003,10.4,5.3
636,BIG STRAGGLE LAKE,7017,1,45.11805556,-78.20027778,2016,7.6,4.7
637,BIGWIND LAKE,413,1,45.05555556,-79.05333333,2002,7.65,4.2
638,BIGWIND LAKE,413,1,45.05555556,-79.05333333,2003,5.625,4.8
639,BIGWIND LAKE,413,1,45.05555556,-79.05333333,2004,13.65,4
640,BIGWIND LAKE,413,1,45.05555556,-79.05333333,2005,5.55,4.6
641,BIGWIND LAKE,413,1,45.05555556,-79.05333333,2006,5.5,4.7
642,BIGWIND LAKE,413,1,45.05555556,-79.05333333,2007,7,5.4
643,BIGWIND LAKE,413,1,45.05555556,-79.05333333,2008,5.8,4.5
644,BIGWIND LAKE,413,1,45.05555556,-79.05333333,2009,7.35,4.2
645,BIGWIND LAKE,413,1,45.05555556,-79.05333333,2010,6,4.4
646,BIGWIND LAKE,413,1,45.05555556,-79.05333333,2011,5.3,4.3
647,BIGWIND LAKE,413,1,45.05555556,-79.05333333,2012,6.6,4.8
648,BIGWIND LAKE,413,1,45.05555556,-79.05333333,2013,6.5,4.1
649,BIGWIND LAKE,413,1,45.05555556,-79.05333333,2014,5.1,3.6
650,BIRCH LAKE,2161,1,44.54472222,-76.54777778,2012,10.6,4
651,BIRD LAKE,425,1,45.04444444,-79.06388889,2002,11.55,3.2
652,BIRD LAKE,425,1,45.04444444,-79.06388889,2003,10.975,3.2
653,BIRD LAKE,425,2,45.045,-79.06444444,2004,12.45,2
654,BITTER LAKE,433,1,45.17222222,-78.57777778,2003,4.9,5.4
655,BITTER LAKE,433,1,45.17222222,-78.57777778,2004,5.1,5.6
656,BITTER LAKE,433,1,45.17222222,-78.57777778,2005,3.1,4.9
657,BITTER LAKE,433,1,45.17222222,-78.57777778,2006,3.25,5.4
658,BITTER LAKE,433,1,45.17222222,-78.57777778,2007,4.6,5.2
659,BITTER LAKE,433,1,45.17222222,-78.57777778,2008,3.3,5
660,BITTER LAKE,433,1,45.17222222,-78.57777778,2009,4.5,5.4
661,BITTER LAKE,433,1,45.17222222,-78.57777778,2010,5.5,4.8
662,BITTER LAKE,433,1,45.17222222,-78.57777778,2011,4.4,5.5
663,BITTER LAKE,433,1,45.17222222,-78.57777778,2012,3.2,6.2
664,BITTER LAKE,433,1,45.17222222,-78.57777778,2013,5.3,6.4
665,BITTER LAKE,433,1,45.17222222,-78.57777778,2014,4.9,5.8
666,BITTER LAKE,433,1,45.17222222,-78.57777778,2015,5.4,6.7
667,BITTER LAKE,433,1,45.17222222,-78.57777778,2016,5.6,6.2
668,BITTER LAKE,433,2,45.17388889,-78.57361111,2015,11.8,6.7
669,BITTER LAKE,433,3,45.17222222,-78.57777778,2015,5.1,4.1
670,BLACK DONALD LAKE,6943,3,45.22722222,-76.94138889,2002,8.6,4
671,BLACK DONALD LAKE,6943,3,45.22722222,-76.94138889,2003,10.2,4.1
672,BLACK DONALD LAKE,6943,3,45.22722222,-76.94138889,2004,8.55,3.8
673,BLACK DONALD LAKE,6943,3,45.22722222,-76.94138889,2005,6.15,4
674,BLACK DONALD LAKE,6943,3,45.22722222,-76.94138889,2006,6.95,3.7
675,BLACK DONALD LAKE,6943,3,45.22722222,-76.94138889,2007,8.05,3.8
676,BLACK DONALD LAKE,6943,3,45.22722222,-76.94138889,2008,7.85,3.5
677,BLACK LAKE,440,1,44.82694444,-78.82777778,2014,6.7,3.6
