ID,Latitude,Longitude,Lake_ID,shortest_distance
583,44.85227051,-79.80088189,2706,0.021017364
584,44.76343306,-78.46577318,1792,0.014591456
585,44.7585979,-78.34386253,1198,0.017476063
586,44.44066118,-78.4887042,5442,0.058573657
587,44.51535206,-78.20187155,1484,0.014978833
588,45.37879516,-79.80670394,2075,0.005091039
589,44.70049813,-79.38852945,1630,0.02119537
590,44.79814211,-78.71999801,1819,0.011866957
591,45.32862328,-79.11538694,5378,0.006225938
592,44.49322116,-78.22060005,1512,0.013906119
593,44.68250231,-78.70193065,2410,0.035622584
594,45.48078168,-79.90437794,4396,0.003913111
595,44.70543798,-78.00964565,3173,0.050177003
596,44.73358649,-77.99019032,3731,0.041351205
597,45.24110678,-79.90757939,694,0.025461696
598,45.33776923,-80.02121546,4577,0.022714158
599,45.33635769,-80.02180958,4577,0.023482662
600,45.48321536,-79.20137561,327,0.018562751
601,44.66506176,-78.78859081,5950,0.041230027
602,44.73611144,-79.36273983,1630,0.046997664
603,44.39550255,-78.55002327,5442,0.044340604
604,44.5439001,-78.73933475,6461,0.020364541
605,45.11580778,-79.57410538,4698,0.017470556
606,45.15897531,-79.40151182,6664,0.035066378
607,45.25190862,-79.2684878,4495,0.014330558
608,44.94114808,-79.37419133,4848,0.013903404
609,45.00045006,-78.58545591,6184,0.031553226
610,44.85811807,-78.49334635,5821,0.017560216
611,45.34156603,-80.03026295,4577,0.031690557
612,45.0382541,-79.31780134,6217,0.05149194
613,44.8726311,-79.81192471,2704,0.005300122
614,44.87211389,-79.811435,2704,0.005059308
615,44.8726311,-79.81192471,2704,0.005300122
616,44.87211389,-79.811435,2704,0.005059308
617,44.87275047,-79.81136665,2704,0.004735554
618,44.87220848,-79.81294503,2704,0.006403639
619,44.87220848,-79.81294503,2704,0.006403639
620,44.8726311,-79.81192471,2704,0.005300122
621,44.87275047,-79.81136665,2704,0.004735554
622,44.87220848,-79.81294503,2704,0.006403639
623,44.87275047,-79.81136665,2704,0.004735554
624,44.87211389,-79.811435,2704,0.005059308
625,44.43207304,-78.12492138,7248,0.091719017
626,44.59024622,-78.1218324,3215,0.025517404
627,44.58337663,-77.82731743,1605,0.004657815
628,44.6155575,-78.47847456,5041,0.036678454
629,44.62376363,-78.48250133,5041,0.038240087
630,45.1671591,-80.08802747,2712,0.09302384
631,44.5365494,-78.54698462,5458,0.027172737
632,45.0544364,-79.31815895,6217,0.064623103
633,45.03491984,-78.34448295,7187,0.004795841
634,45.09952548,-78.65550675,4451,0.015268544
635,45.03445604,-78.34641722,7187,0.002807336
636,44.34646096,-78.31506521,1411,0.087863851
637,44.63149981,-78.84506388,151,0.00583082
638,44.9786521,-79.36514502,4848,0.033314243
639,44.89178422,-78.35036651,6526,0.02200479
640,44.95790433,-78.69568149,4663,0.002982751
641,44.32567268,-78.30927405,1411,0.102270432
642,44.99198021,-78.54771985,486,0.037214505
643,45.15415835,-78.83558851,5665,0.041102721
644,45.28163655,-78.91560488,3702,0.040144254
645,45.27540827,-78.91765168,3702,0.034693294
646,44.43246875,-77.99691285,3730,0.11998101
647,44.63767604,-78.56031207,238,0.044483305
648,44.41619332,-78.41694228,1417,0.034548387
649,44.72721091,-79.37507698,1630,0.037794632
650,44.70899691,-78.94236792,5802,0.013149065
651,44.71711366,-78.94609101,5802,0.01608549
652,44.53301386,-78.61148802,6421,0.013650764
653,44.70733464,-79.38669521,1630,0.024077569
654,44.72547731,-79.37478819,1630,0.036038455
655,44.72707397,-79.37541187,1630,0.037702946
656,44.71021647,-78.93638705,5802,0.007275112
657,44.70071024,-79.39158462,1630,0.023973277
658,44.53956554,-78.54795523,5458,0.026922906
659,44.67313561,-79.3192776,6245,0.018781972
660,44.71001363,-79.28113619,6245,0.047508392
661,44.41317139,-78.7896777,6465,0.050458866
662,45.19755576,-79.2737653,4480,0.039634936
663,45.02526241,-79.35573096,4889,0.032743813
664,45.35003,-79.33072273,7044,0.010632409
665,45.11544957,-79.5229944,911,0.007825019
666,45.03593252,-79.30937854,6217,0.044379037
667,44.93719191,-79.36958086,2885,0.01472388
668,45.24279989,-79.02458587,3692,0.00626602
669,45.03596861,-79.32397632,6217,0.054273323
670,44.92664271,-79.38460607,4877,0.004669676
671,45.05136367,-79.33902886,4889,0.057272636
672,45.05362282,-79.33595694,4889,0.061067863
673,44.93740501,-79.37149654,2885,0.015181733
674,45.42871234,-80.02212656,375,0.002139059
675,45.34917992,-80.02612008,4577,0.029000248
676,45.03357785,-79.30454554,6217,0.039716871
677,45.27726919,-79.2203172,1424,0.023220868
678,45.04468945,-79.30146961,6217,0.048229364
679,45.15203458,-79.10927689,1963,0.020038737
680,45.15203458,-79.10927689,1963,0.020038737
681,45.259133,-79.23362888,4495,0.021949307
682,45.30929776,-79.21302859,3477,0.004844264
683,45.32323913,-79.21541597,3477,0.012665941
684,45.079847,-78.45213297,6227,0.020135107
685,44.33864845,-78.30882389,1411,0.096644302
686,45.0317852,-77.84246974,302,0.019406721
687,44.97226551,-77.98790456,4311,0.014301652
688,45.13492037,-79.77099261,6278,0.012427573
689,44.75268847,-78.56757078,238,0.083816521
690,44.43603854,-78.12493981,7248,0.088057038
691,44.43479136,-78.12537228,7248,0.089374413
692,44.51307874,-78.36274988,1026,0.041805478
693,44.35460814,-78.31660442,1417,0.083424745
694,44.4274844,-78.26242328,3380,0.04145395
695,45.31671393,-79.98546195,4842,0.012239754
696,45.4604105,-79.30600691,5734,0.048378585
697,44.73709377,-79.37941496,1630,0.048244708
698,44.65989203,-78.69317799,2410,0.048902168
699,44.53177003,-78.61090977,6421,0.01235912
700,44.73677762,-79.37962162,1630,0.047974139
701,44.47283871,-78.66237571,6435,0.043268147
702,44.35498953,-78.53572304,5510,0.018341836
703,44.52571141,-78.76161207,1140,0.016294472
704,45.64826172,-79.59259182,1208,0.018150743
705,45.35440592,-79.12621884,2301,0.005694812
706,45.05369235,-79.31064506,6217,0.060239514
707,45.12771504,-79.74003389,5719,0.02441194
708,45.25537348,-79.48210971,3018,0.024265255
709,44.94781878,-79.42649521,5529,0.009621724
710,44.92330642,-79.38116606,4877,0.00506251
711,45.12663702,-79.42283234,3769,0.050264899
712,45.05637178,-79.32843036,4889,0.068953305
713,45.04622501,-79.42901594,3773,0.031770351
714,44.97259205,-78.1969136,1055,0.012950235
715,45.00369857,-78.6577661,3095,0.025395577
716,45.59963518,-79.67579349,395,0.004034139
717,45.49782898,-79.92639082,4441,0.009814642
718,45.42613739,-80.14940605,2610,0.029573245
719,45.3210263,-79.23440434,7039,0.00367266
720,45.33410115,-79.1295204,5374,0.007026347
721,45.32899382,-79.22085581,7019,0.010853454
722,45.04815502,-79.30301996,6217,0.052023738
723,45.03867924,-79.31614811,6217,0.050723697
724,45.03585377,-79.30722256,6217,0.043083502
725,45.36258521,-79.20778645,2382,0.003071195
726,44.32709238,-78.30934744,1411,0.101483345
727,44.32762372,-78.28025115,1411,0.12723517
728,44.4103446,-78.42353159,1417,0.037268524
729,45.00657085,-78.55164629,486,0.028008079
730,44.89519533,-79.82784173,2703,0.02316016
731,44.93614091,-79.86715901,1556,0.053508745
732,44.87351638,-79.83718273,2690,0.014236086
733,45.35367103,-79.28205963,2381,0.004004518
734,45.44000224,-79.22858288,5256,0.036191999
735,44.84992324,-79.34674929,3274,0.039333783
736,44.98769653,-79.2356574,6217,0.049237889
737,45.43969104,-79.22941093,5256,0.037075811
738,45.00938786,-79.13709321,6219,0.006446889
739,44.78137502,-79.34127661,6198,0.057488356
740,44.57821548,-77.82155395,1605,0.003115747
741,44.58787202,-78.26830322,4261,0.016876818
742,44.52056052,-78.35568948,1026,0.032388326
743,44.39884926,-78.39937344,1417,0.010551801
744,44.41809167,-78.27291529,3380,0.054192237
745,44.54334463,-78.54406046,5458,0.022130083
746,44.54131186,-78.54454302,5458,0.023134299
747,45.1243126,-79.74705357,6718,0.021050747
748,45.03966714,-77.81547401,3635,0.021902266
749,44.48558652,-78.13673745,1507,0.052064001
750,44.44060134,-78.41345226,1040,0.020792037
751,44.36017348,-78.30338576,1406,0.091640299
752,44.78055896,-78.64894734,1696,0.061662665
753,44.78014474,-78.64942413,1696,0.061146578
754,44.76916227,-78.81516099,4784,0.028360411
755,44.91724414,-79.36570395,2885,0.0060063
756,44.90061645,-78.75533329,713,0.022364057
757,45.20505331,-78.65112103,3518,0.009506075
758,45.32176104,-78.77819058,3478,0.020667191
759,44.54218309,-78.73906303,6461,0.018798427
760,45.07705759,-79.61194374,4875,0.013861418
761,45.07836045,-79.61293398,4875,0.01505743
762,45.34014481,-80.02414916,4577,0.025538461
763,45.42148668,-80.1708165,2610,0.017703048
764,45.31030225,-79.0622008,5381,0.02039811
765,44.70962585,-79.38461673,1630,0.024530796
766,45.05387613,-79.33814007,4889,0.059340824
767,44.79657516,-79.39142342,6198,0.019381662
768,44.62683928,-78.72156279,2410,0.056030647
769,45.26722432,-79.41479183,6105,0.00687484
770,44.99693595,-78.01385217,4311,0.031965739
771,45.344326,-80.03871103,4577,0.040332591
772,45.35475325,-80.02641783,4577,0.03147812
773,45.33010715,-79.11827061,5378,0.00918509
774,45.32545757,-79.11880325,5378,0.010229254
775,45.29429875,-79.26592187,7040,0.026567294
776,45.061806,-79.28126561,6217,0.061840578
777,44.43919205,-78.47861049,1040,0.051315666
778,44.88186064,-77.72156986,6493,0.017130553
779,44.46027831,-78.26377886,3380,0.016202541
780,44.56244727,-78.31247662,4232,0.004725668
781,44.50399291,-78.70874941,6449,0.027917036
782,45.43950296,-80.38913846,2658,0.052300623
783,44.93940993,-79.37106022,2885,0.017086365
784,45.24279989,-79.02458587,3692,0.00626602
785,45.24279989,-79.02458587,3692,0.00626602
786,44.9228861,-78.56085664,3565,0.066927243
787,45.07857549,-79.15125471,4594,0.032089341
788,45.07827023,-79.15125341,4594,0.031871978
789,45.00216409,-79.06079449,7420,0.015566613
790,45.00376203,-79.06172821,7420,0.013886965
791,44.5690269,-78.44304342,5457,0.020171214
792,45.12059632,-79.63505859,5771,0.024207269
793,44.90869426,-78.40870244,2770,0.02573593
794,45.00610359,-78.70412787,6863,0.002460639
795,45.53687836,-79.18819293,2865,0.006015227
796,45.21887791,-78.40399044,2916,0.00676209
797,45.21918155,-78.40320301,2916,0.007606006
798,44.53414443,-78.10087157,6307,0.010890502
799,45.06671933,-79.07312879,5530,0.004806831
800,45.14531912,-79.89536638,3301,0.012199833
801,45.30948114,-79.95808478,5107,0.006496075
802,44.73093913,-78.81444256,5950,0.031924802
803,44.54002002,-78.53757975,5458,0.017219465
804,45.3415931,-79.15871962,2306,0.005814778
805,44.92956601,-79.36400086,2885,0.008436996
806,45.45804878,-80.20607299,6006,0.007051541
807,44.85389446,-77.81962745,7402,0.020721277
808,45.12782996,-79.76460993,6718,0.011351177
809,45.03143165,-79.30425523,6217,0.037758105
810,45.44710939,-78.97760715,5276,0.006629397
811,44.75809077,-78.33627599,1198,0.009919261
812,44.56345516,-78.31657038,4232,0.00892144
813,45.29533216,-79.90115239,5615,0.008063453
814,44.78638845,-79.58203966,4353,0.074400124
815,45.48775071,-79.25659334,1527,0.018369075
816,45.48702756,-79.25886252,1527,0.018663948
817,45.2386606,-79.99692085,3552,0.00439127
818,44.53727762,-78.54585054,5458,0.025835565
819,44.67389066,-78.791195,5950,0.032136824
820,44.71944661,-78.64049331,1696,0.088680084
821,44.7394914,-78.65720363,1696,0.063397474
822,44.71006621,-79.38061955,1630,0.022821703
823,44.69873413,-79.39139375,1630,0.02295863
824,44.74913505,-79.46263155,6198,0.100281773
825,44.39084074,-78.49433875,5442,0.01389308
826,44.36718208,-78.50549725,5442,0.017876595
827,45.81447302,-79.33609715,464,0.06979179
828,45.81024531,-79.49389644,2088,0.010036527
829,45.5819224,-79.90429322,5988,0.033577825
830,45.57816736,-79.90643466,5988,0.031089401
831,45.90619267,-79.4861092,2100,0.063859677
832,45.22138422,-79.29309157,4480,0.031115137
833,45.0351964,-79.32123243,6217,0.051721643
834,44.92379217,-79.27930094,1976,0.008187363
835,45.01091492,-79.35968787,4889,0.030796386
836,45.22584241,-78.63684106,3523,0.007071347
837,45.35890334,-80.02469649,4655,0.028316187
838,45.57685993,-79.21395036,351,0.005830894
839,45.35321762,-80.02462084,4577,0.02917553
840,45.63385728,-79.50664635,3038,0.038156894
841,45.30771281,-79.18249367,2300,0.01294002
842,45.31692626,-79.23096998,7039,0.007400304
843,45.33599363,-79.22590792,7019,0.012300583
844,45.27763285,-78.76622055,3476,0.019051238
845,45.02475079,-78.44847456,6235,0.033029648
846,45.07070223,-78.71670171,872,0.013003881
847,45.12742897,-78.50662296,2081,0.023229888
848,45.05756742,-79.13140217,3757,0.032301116
849,45.30060493,-79.08166445,3704,0.012058388
850,44.48478375,-78.23521775,3395,0.003822905
851,44.53577499,-78.09197062,6307,0.012229953
852,44.58721897,-78.47874581,5471,0.019721032
853,44.42098355,-78.27757986,3380,0.053945521
854,44.40457803,-78.39256003,1417,0.009808239
855,44.57117816,-78.38678816,474,0.005254532
856,45.45943445,-79.22335539,5256,0.028567494
857,44.94028002,-79.37294058,4848,0.015400584
858,45.00980821,-78.6028685,6184,0.015381649
859,45.0502251,-79.30423936,6217,0.054402415
860,45.45546215,-79.20263706,5256,0.007472434
861,45.29085481,-79.09126932,3704,0.016272072
862,45.45527318,-79.2025526,5256,0.00735849
863,44.81574668,-78.03078852,1555,0.010437079
864,44.81016484,-78.02540507,1555,0.015497622
865,44.75485861,-79.363075,6198,0.065427061
866,45.01903687,-78.69963948,6857,0.009202798
867,44.70483797,-78.01295198,3173,0.04692219
868,45.42409502,-79.6807959,4299,0.018263259
869,45.54895627,-79.92042858,3898,0.030328319
870,45.65362097,-79.57646408,1208,0.005401633
871,45.06505385,-79.46462685,3772,0.021018052
872,45.06519542,-79.46509933,3772,0.021370126
873,45.06453615,-79.46377202,3772,0.020528027
874,45.60544644,-79.63947997,20,0.027790111
875,45.46311345,-79.91459438,4411,0.006661518
876,45.15922938,-78.40347677,2915,0.021520652
877,44.80553909,-79.74705767,236,0.025572549
878,44.80357736,-79.7467853,236,0.027537216
879,44.99923914,-77.96295088,4311,0.049848306
880,44.70624808,-79.38674666,1630,0.023330839
881,44.54031454,-78.5353451,5458,0.015142575
882,45.37934535,-79.12777771,2948,0.007509533
883,45.37943841,-79.12721086,2948,0.008071911
884,45.37923606,-79.12818885,2948,0.007105581
885,45.22549355,-79.13808207,3698,0.044769475
886,44.78714975,-77.73071011,1951,0.008795868
887,44.8183669,-79.73676915,236,0.016482766
888,44.84523649,-79.3301737,3274,0.023808722
889,44.58210987,-78.39929356,474,0.014370338
890,44.73977561,-79.67610677,2707,0.066185212
891,44.76623111,-79.70026268,2707,0.043183831
892,45.6835537,-80.00884875,7133,0.016411566
893,45.40981927,-79.66061776,4299,0.010562672
894,45.38560342,-79.75591202,6480,0.004339142
895,45.3858414,-79.75646087,6480,0.004478692
896,45.40948081,-79.66347765,4299,0.007682844
897,44.6090784,-78.86316773,151,0.033729789
898,44.74482777,-79.30902485,6245,0.055963265
899,44.50203155,-78.5183101,5443,0.018767057
900,44.53454405,-78.73286068,6461,0.008991287
901,45.77827806,-79.37832118,464,0.014463229
902,45.63956557,-79.58272264,1208,0.012261745
903,45.77816065,-79.37874534,464,0.014118669
904,45.76587663,-79.39838801,464,0.011470809
905,45.03918507,-79.3092709,6217,0.046991779
906,45.8397808,-79.38727035,464,0.073114856
907,45.31650338,-79.5749271,1191,0.076793994
908,45.11206582,-79.58283464,3012,0.012076121
909,44.92425714,-79.37677744,2885,0.008353232
910,44.81399174,-78.79059165,2154,0.016748977
911,44.9265954,-78.73150847,713,0.047988707
912,45.04662142,-78.39445136,6181,0.00344049
913,45.61557233,-79.4213445,4654,0.060049377
914,45.61764387,-79.41384614,4654,0.059823818
915,45.44477798,-80.18661785,6016,0.003182031
916,45.15942725,-79.12242277,1963,0.034537657
917,45.16778494,-78.58349305,654,0.00723559
918,45.13210057,-78.83915464,3596,0.03967852
919,45.13240866,-78.83947211,3596,0.040114511
920,45.09744563,-78.75153022,2917,0.022091769
921,44.87279546,-79.80234441,2704,0.004886656
922,44.8673938,-79.84301498,2690,0.006387377
923,44.86675191,-79.84394898,2690,0.005644999
924,45.39240721,-79.29895566,1445,0.017004021
925,44.82374671,-79.37246214,6198,0.017124023
926,45.00503457,-79.57032583,1811,0.015628236
927,44.82361735,-79.37298888,6198,0.016600152
928,44.9978342,-79.56253004,6719,0.019164476
929,44.51435751,-78.25690415,4248,0.024994106
930,44.36357864,-78.39078508,1411,0.015988702
931,45.29548717,-79.92383064,5617,0.007641338
932,44.5514246,-78.78063022,1137,0.004548911
933,45.25290364,-79.28581255,5358,0.01479992
934,45.56694804,-79.36653555,4654,0.034295385
935,45.14788288,-79.07220482,1963,0.017287354
936,45.05305408,-79.30134615,6217,0.056028538
937,45.3100202,-79.20872525,3477,0.002245828
938,45.32125131,-79.21525056,3477,0.010887524
939,44.32709238,-78.30934744,1411,0.101483345
940,45.22543714,-78.92178195,6026,0.019999311
941,44.54473475,-78.35684294,1026,0.012312919
942,44.39124347,-78.15255907,1496,0.109388059
943,44.54379264,-78.73489302,6461,0.018182758
944,45.03679644,-79.29976922,6217,0.040300328
945,44.92587583,-78.72025057,283,0.037118541
946,45.33355446,-79.12401689,5374,0.009638494
947,45.35755103,-79.13064629,2301,0.011120765
948,44.33639515,-78.30731222,1411,0.098958303
949,44.93122424,-79.90924851,1556,0.021729581
950,44.87670718,-79.44418748,4812,0.008105753
951,44.77325641,-79.38265702,6198,0.042575492
952,44.35249092,-78.51044475,5442,0.032696979
953,44.50794376,-78.5487275,5485,0.047917004
954,45.01200864,-78.20614785,7315,0.005244492
955,45.32920112,-79.21849246,7019,0.013128504
956,45.32508861,-79.22042172,7019,0.010418055
957,44.83291528,-77.84305579,7417,0.009944087
958,44.92148149,-79.8521809,4547,0.054233656
959,44.97976366,-78.04236562,5339,0.020004897
960,44.93454498,-79.74577199,6080,0.019439823
961,44.87658957,-79.34655535,1618,0.023406748
962,45.2074255,-78.90502556,6026,0.009153759
963,44.87726238,-79.34239761,1618,0.01995115
964,45.40209195,-79.7003369,4378,0.004494591
965,44.72768745,-78.81594417,5950,0.030462661
966,44.44035337,-78.63767848,6435,0.072743388
967,44.57514973,-78.78356058,207,0.020884397
968,44.50620785,-78.51780807,5443,0.019309109
