ID,Date,HPI,Year,Latitude,Longitude,area,house_price,Real_price
49260,2013/08,0.891,2013,45.45076802,-79.25261182,4200.48,74500,66379.5
49261,2013/08,0.891,2013,44.71531224,-79.15080609,1057.03,188500,167953.5
49262,2013/08,0.891,2013,44.66005103,-78.79456268,445.59,142500,126967.5
49263,2013/08,0.891,2013,44.67203858,-78.69771838,1683.77,77000,68607
49264,2013/08,0.891,2013,44.8187739,-79.69176117,6845.09,748612,667013.292
49265,2013/08,0.891,2013,44.5001605,-78.52161726,2513.72,4.00E+05,356400
49266,2013/08,0.891,2013,44.48010076,-78.65614356,830.18,197500,175972.5
49267,2013/08,0.891,2013,44.36941623,-78.50668454,2345.43,295000,262845
49268,2013/08,0.891,2013,44.49880101,-78.52208405,45764.37,4.00E+05,356400
49269,2013/08,0.891,2013,45.76467897,-79.35946191,1342.53,250000,222750
49270,2013/08,0.891,2013,45.77616404,-79.40330436,2223.25,150000,133650
49271,2013/08,0.891,2013,44.92910517,-79.38052973,756.21,165000,147015
49272,2013/08,0.891,2013,45.00623417,-78.21273095,1364.63,82000,73062
49273,2013/08,0.891,2013,44.8327563,-78.78494267,5325.45,150000,133650
49274,2013/08,0.891,2013,45.05925617,-78.19643501,37189.42,90000,80190
49275,2013/08,0.891,2013,44.95576324,-78.61828906,4697.27,3.00E+05,267300
49276,2013/08,0.891,2013,44.90614753,-78.74967818,1592.01,95000,84645
49277,2013/08,0.891,2013,45.35256703,-80.03239997,800.98,135000,120285
49278,2013/08,0.891,2013,45.62251684,-79.40718551,1267.04,120000,106920
49279,2013/08,0.891,2013,45.18896247,-78.66081476,6515.83,1175000,1046925
49280,2013/08,0.891,2013,45.08951644,-78.44751746,19515.16,109000,97119
49281,2013/08,0.891,2013,45.17090697,-78.39796131,2184.97,348000,310068
49282,2013/08,0.891,2013,45.05674314,-78.81024981,8388.73,169000,150579
49283,2013/08,0.891,2013,45.05446651,-78.44093505,2448.01,157500,140332.5
49284,2013/08,0.891,2013,44.92728435,-78.63115161,1638.66,74000,65934
49285,2013/08,0.891,2013,44.7979899,-79.74559088,259.04,325000,289575
49286,2013/08,0.891,2013,44.92362048,-77.88531703,15107.37,67500,60142.5
49287,2013/08,0.891,2013,45.02118382,-79.49464246,20436.47,402000,358182
49288,2013/08,0.891,2013,45.00959611,-79.30033184,2021.24,239900,213750.9
49289,2013/08,0.891,2013,45.36245393,-79.05486665,20439.54,296000,263736
49290,2013/08,0.891,2013,44.69698008,-78.12390003,1678.79,135000,120285
49291,2013/08,0.891,2013,44.58659456,-78.15052759,10674.48,150000,133650
49292,2013/08,0.891,2013,44.84765118,-78.04726634,30180.54,815000,726165
49293,2013/08,0.891,2013,44.53217534,-77.94650233,583550.7,309000,275319
49294,2013/08,0.891,2013,44.54559612,-78.35688928,3127.8,336000,299376
49295,2013/08,0.891,2013,44.48441121,-78.23628573,2591.67,565000,503415
49296,2013/08,0.891,2013,44.56515547,-78.29791204,3373.09,6.00E+05,534600
49297,2013/08,0.891,2013,45.27090371,-79.80415391,3297.57,528500,470893.5
49298,2013/08,0.891,2013,45.18152597,-79.65473229,1133.3,375000,334125
49299,2013/08,0.891,2013,45.06012376,-79.32312117,892.85,274034,244164.294
49300,2013/08,0.891,2013,45.04248717,-79.43015783,11362.65,950000,846450
49301,2013/08,0.891,2013,44.94041018,-78.7734277,32646.27,2.00E+05,178200
49302,2013/08,0.891,2013,45.59199985,-79.3844324,79568.63,62500,55687.5
49303,2013/08,0.891,2013,45.40749889,-80.08821324,6546.2,61000,54351
49304,2013/08,0.891,2013,44.79747613,-77.79611674,320527.78,172000,153252
49305,2013/08,0.891,2013,44.82160294,-79.69744513,4695.85,310000,276210
49306,2013/08,0.891,2013,44.89589357,-79.7927669,2460.32,610000,543510
49307,2013/08,0.891,2013,45.34979287,-79.28526462,15298.06,65000,57915
49308,2013/08,0.891,2013,44.53644393,-78.10714055,2049.85,170000,151470
49309,2013/08,0.891,2013,44.60340409,-77.90434484,1625.8,332000,295812
49310,2013/08,0.891,2013,44.4179917,-78.27087767,1239.76,255000,227205
49311,2013/08,0.891,2013,44.38491647,-78.37810382,5907.1,250000,222750
49312,2013/08,0.891,2013,45.29795575,-79.90392113,9863.42,175000,155925
49313,2013/08,0.891,2013,44.77589304,-78.6554809,28488.3,104900,93465.9
49314,2013/08,0.891,2013,44.5395799,-78.53314869,877.37,362500,322987.5
49315,2013/08,0.891,2013,44.3570872,-78.53047577,1466.43,135000,120285
49316,2013/08,0.891,2013,44.53501247,-78.74285464,1609.88,144000,128304
49317,2013/08,0.891,2013,45.16373672,-79.24932556,21186.59,292000,260172
49318,2013/08,0.891,2013,45.1686617,-79.24927201,928.58,292000,260172
49319,2013/08,0.891,2013,45.05177105,-78.39390148,2252.57,275000,245025
49320,2013/08,0.891,2013,44.83926903,-79.81868791,2785.5,145000,129195
49321,2013/08,0.891,2013,45.31995148,-79.21328856,1359.36,53000,47223
49322,2013/08,0.891,2013,45.04919596,-79.48890806,3132.18,1455000,1296405
49323,2013/08,0.891,2013,44.94006428,-79.74745583,3709.45,615000,547965
49324,2013/08,0.891,2013,44.76138319,-78.31716892,16049.34,290000,258390
49325,2013/08,0.891,2013,44.35450308,-78.30354828,464.65,294200,262132.2
49326,2013/08,0.891,2013,44.34495155,-78.31281477,639.49,290000,258390
49327,2013/08,0.891,2013,44.79493866,-79.39336452,5064.44,1030000,917730
49328,2013/08,0.891,2013,45.36095351,-80.02214413,32118.48,191500,170626.5
49329,2013/08,0.891,2013,45.24808814,-79.82338683,3223.19,331000,294921
49330,2013/08,0.891,2013,45.36095351,-80.02214413,32118.48,256190,228265.29
49331,2013/08,0.891,2013,44.57237026,-78.7973464,1017.33,450000,400950
49332,2013/08,0.891,2013,44.35389856,-78.5115716,6275.55,247000,220077
49333,2013/08,0.891,2013,45.03733869,-79.31153661,12232.25,329200,293317.2
49334,2013/08,0.891,2013,45.03733869,-79.31153661,12232.25,329200,293317.2
49335,2013/08,0.891,2013,45.73487383,-79.40178735,805.61,175500,156370.5
49336,2013/08,0.891,2013,45.03534025,-79.31327126,25097.16,235000,209385
49337,2013/08,0.891,2013,45.15505591,-79.51909647,11571.95,2400000,2138400
49338,2013/08,0.891,2013,45.122636,-79.53449549,5855.08,5800000,5167800
49339,2013/08,0.891,2013,44.93359028,-79.37927456,1880,237500,211612.5
49340,2013/08,0.891,2013,44.92919946,-79.41038767,2255.65,160000,142560
49341,2013/08,0.891,2013,45.09492632,-79.55066642,2975.39,995000,886545
49342,2013/08,0.891,2013,44.92669445,-78.72526849,1260.51,205000,182655
49343,2013/08,0.891,2013,44.93864423,-78.65294592,6695.87,273000,243243
49344,2013/08,0.891,2013,45.05019169,-78.68830241,4913.7,154000,137214
49345,2013/08,0.891,2013,44.96597676,-78.63447803,15554.86,114000,101574
49346,2013/08,0.891,2013,45.52039586,-79.99405589,5918.23,394500,351499.5
49347,2013/08,0.891,2013,44.5496078,-77.76400172,17635.01,450000,400950
49348,2013/08,0.891,2013,45.38073424,-79.07984963,2916.22,365000,325215
49349,2013/08,0.891,2013,45.38092779,-79.08005643,3154.08,365000,325215
49350,2013/08,0.891,2013,45.38115124,-79.08029357,3270.18,365000,325215
49351,2013/08,0.891,2013,45.38054877,-79.07952203,2144.47,365000,325215
49352,2013/08,0.891,2013,44.41504566,-78.29635343,8281.14,280000,249480
49353,2013/08,0.891,2013,45.36095351,-80.02214413,32118.48,258141,230003.631
49354,2013/08,0.891,2013,45.36095351,-80.02214413,32118.48,220135,196140.285
49355,2013/08,0.891,2013,45.36095351,-80.02214413,32118.48,203780,181567.98
49356,2013/08,0.891,2013,45.36095351,-80.02214413,32118.48,224900,200385.9
49357,2013/08,0.891,2013,45.36095351,-80.02214413,32118.48,242550,216112.05
49358,2013/08,0.891,2013,45.65544832,-80.01738554,17238.58,165000,147015
49359,2013/08,0.891,2013,45.32082015,-79.8725065,58992.43,488000,434808
49360,2013/08,0.891,2013,45.36095351,-80.02214413,32118.48,216195,192629.745
49361,2013/08,0.891,2013,45.36095351,-80.02214413,32118.48,243210,216700.11
49362,2013/08,0.891,2013,44.78014474,-78.64942413,1162.95,152500,135877.5
49363,2013/08,0.891,2013,44.68933749,-78.82880423,550388.6,90000,80190
49364,2013/08,0.891,2013,44.77295182,-79.37991944,2248.89,315000,280665
49365,2013/08,0.891,2013,44.78055896,-78.64894734,2540.82,152500,135877.5
49366,2013/08,0.891,2013,44.71224326,-79.42213412,40425.88,213000,189783
49367,2013/08,0.891,2013,44.40099218,-78.51153239,1785.41,220000,196020
49368,2013/08,0.891,2013,44.82615517,-79.65770318,7681.84,115000,102465
49369,2013/08,0.891,2013,45.35213442,-80.29595114,3373.73,421000,375111
49370,2013/08,0.891,2013,45.66833198,-79.47989319,20016.72,405000,360855
49371,2013/08,0.891,2013,45.35160821,-80.29555369,3184.68,421000,375111
49372,2013/08,0.891,2013,45.62287505,-79.86957955,3029.23,235000,209385
49373,2013/08,0.891,2013,45.35193399,-80.29626178,1289.94,421000,375111
49374,2013/08,0.891,2013,45.35132429,-80.29591923,973.86,421000,375111
49375,2013/08,0.891,2013,45.63391228,-79.85551489,7100.85,270250,240792.75
49376,2013/08,0.891,2013,45.71240376,-79.47647805,204710.2,75000,66825
49377,2013/08,0.891,2013,45.77884905,-79.43630783,20324.01,225000,200475
49378,2013/08,0.891,2013,45.17262734,-79.51474081,3228.8,219000,195129
49379,2013/08,0.891,2013,45.07469554,-79.4349493,8589.84,94000,83754
49380,2013/08,0.891,2013,45.17271827,-79.5143923,3273.85,219000,195129
49381,2013/08,0.891,2013,44.87101785,-78.83896822,5410.8,202000,179982
49382,2013/08,0.891,2013,45.05406995,-78.39427045,206537.67,161500,143896.5
49383,2013/08,0.891,2013,45.04907908,-78.51051707,718.35,159900,142470.9
49384,2013/08,0.891,2013,45.67868175,-79.24487843,3265.68,70000,62370
49385,2013/08,0.891,2013,45.44406945,-80.00542254,1903.09,71000,63261
49386,2013/08,0.891,2013,45.56896941,-79.4364063,101765.92,250000,222750
49387,2013/08,0.891,2013,45.03291614,-79.31423026,976.63,650000,579150
49388,2013/08,0.891,2013,45.0327921,-79.31470105,600.1,650000,579150
49389,2013/08,0.891,2013,44.34031994,-78.30067836,451.5,269863,240447.933
49390,2013/08,0.891,2013,45.39989619,-78.74640983,5158.67,470000,418770
49391,2013/08,0.891,2013,45.00700009,-77.79652849,77514.66,385000,343035
49392,2013/08,0.891,2013,45.3395397,-79.11765695,44215.17,93000,82863
49393,2013/08,0.891,2013,45.01161973,-79.61346234,488.35,285000,253935
49394,2013/08,0.891,2013,44.68113721,-78.00912848,7608.93,285000,253935
49395,2013/08,0.891,2013,44.47263475,-78.18645541,8190.55,280000,249480
49396,2013/08,0.891,2013,44.59511869,-78.13269342,1783.93,148000,131868
49397,2013/08,0.891,2013,44.81934674,-78.02653611,72398.05,350000,311850
49398,2013/08,0.891,2013,44.82102337,-78.02713409,3763.48,350000,311850
49399,2013/08,0.891,2013,44.4068098,-78.26378324,1709.13,234000,208494
49400,2013/08,0.891,2013,44.60654757,-78.51689775,12019.92,97500,86872.5
49401,2013/08,0.891,2013,44.60754977,-78.51617127,4804.6,97500,86872.5
49402,2013/08,0.891,2013,44.52753345,-78.60410276,2265.83,135250,120507.75
49403,2013/08,0.891,2013,45.84344011,-79.37210138,835,160000,142560
49404,2013/08,0.891,2013,45.21067201,-79.48760251,194731.23,4.00E+05,356400
49405,2013/08,0.891,2013,45.20514162,-79.48642176,113415.98,4.00E+05,356400
49406,2013/08,0.891,2013,44.80225316,-78.66025354,18120.05,102000,90882
49407,2013/08,0.891,2013,45.0539665,-78.22122013,2166.34,250000,222750
49408,2013/08,0.891,2013,45.47944069,-79.99444489,8747.25,190000,169290
49409,2013/08,0.891,2013,45.07841436,-78.72753552,4581.02,227500,202702.5
49410,2013/08,0.891,2013,45.17201005,-78.51275786,22536.18,275000,245025
49411,2013/08,0.891,2013,44.87467911,-79.7981455,4765.7,296000,263736
49412,2013/08,0.891,2013,44.72225955,-77.91463222,2974.38,152098,135519.318
49413,2013/08,0.891,2013,44.72198011,-77.91494147,3372.88,187902,167420.682
49414,2013/08,0.891,2013,44.54974867,-78.35665709,9521.86,507965,452596.815
49415,2013/08,0.891,2013,44.67628933,-78.01244693,1010.97,280000,249480
49416,2013/08,0.891,2013,44.45086208,-78.3753565,2321.4,448000,399168
49417,2013/08,0.891,2013,44.45125613,-78.37739182,2537.91,448000,399168
49418,2013/08,0.891,2013,44.45147088,-78.64341655,1237.96,139000,123849
49419,2013/08,0.891,2013,44.45273249,-78.50857056,1366.36,177000,157707
49420,2013/08,0.891,2013,44.53452067,-78.52898326,1029.67,425000,378675
49421,2013/08,0.891,2013,45.03452842,-79.31297225,25097.16,264000,235224
49422,2013/08,0.891,2013,44.92064239,-79.38966568,7763.74,165000,147015
49423,2013/08,0.891,2013,44.92671749,-79.40790839,1652.24,78000,69498
49424,2013/08,0.891,2013,45.35149343,-80.04276191,460.21,193000,171963
49425,2013/08,0.891,2013,45.35137316,-80.04198373,806.14,189000,168399
49426,2013/08,0.891,2013,45.03561007,-79.31108974,246.24,389900,347400.9
49427,2013/08,0.891,2013,45.04561828,-78.71689951,1318.26,147000,130977
49428,2013/08,0.891,2013,44.84701325,-79.46566113,2200.65,1.00E+05,89100
49429,2013/08,0.891,2013,44.84808776,-79.4651663,11817.42,1.00E+05,89100
49430,2013/08,0.891,2013,44.61074365,-78.18442939,672.94,315000,280665
49431,2013/08,0.891,2013,44.61123453,-78.18425149,4037.89,315000,280665
49432,2013/08,0.891,2013,45.40694318,-79.70258137,2390.74,290000,258390
49433,2013/08,0.891,2013,45.40196689,-79.70183285,2565.18,450000,400950
49434,2013/08,0.891,2013,45.28483131,-79.76570108,4042.91,4.00E+05,356400
49435,2013/08,0.891,2013,44.40846468,-78.48629507,1482.2,352000,313632
49436,2013/08,0.891,2013,44.45088404,-78.50596372,1617.88,4.00E+05,356400
49437,2013/08,0.891,2013,45.0698594,-79.33284855,3579.46,275000,245025
49438,2013/08,0.891,2013,45.41050079,-79.37918325,1953.31,230000,204930
49439,2013/08,0.891,2013,45.41253669,-79.38041828,6094.62,230000,204930
49440,2013/08,0.891,2013,45.04685274,-78.50473119,1084.49,155000,138105
49441,2013/08,0.891,2013,44.86595093,-78.53965119,16812.38,60000,53460
49442,2013/08,0.891,2013,45.38101625,-80.00967147,1546.63,337500,300712.5
49443,2013/08,0.891,2013,45.18167135,-79.0910272,1232.43,995000,886545
49444,2013/08,0.891,2013,45.18178409,-79.09121188,1351.83,995000,886545
49445,2013/08,0.891,2013,45.15070302,-79.11262141,2677.13,276000,245916
49446,2013/08,0.891,2013,45.05208928,-78.38950792,25938.07,232500,207157.5
49447,2013/08,0.891,2013,45.04525372,-78.35602422,3286,82500,73507.5
49448,2013/08,0.891,2013,45.00068248,-77.76650161,18271.01,85000,75735
49449,2013/08,0.891,2013,44.82645008,-77.61906384,12597.77,84000,74844
49450,2013/08,0.891,2013,44.91578152,-79.45814829,3862.69,630000,561330
49451,2013/08,0.891,2013,44.9173754,-79.457808,27598.56,630000,561330
49452,2013/08,0.891,2013,45.33301403,-79.00832294,119656.02,175000,155925
49453,2013/08,0.891,2013,44.9405828,-79.21395971,17928.58,115000,102465
49454,2013/08,0.891,2013,44.91728919,-79.45724408,18048.13,630000,561330
49455,2013/08,0.891,2013,44.91746878,-79.45838871,14173.7,630000,561330
49456,2013/08,0.891,2013,44.91489146,-79.45701472,4201.77,630000,561330
49457,2013/08,0.891,2013,44.7272046,-79.48883367,8080.68,345000,307395
49458,2013/08,0.891,2013,45.1654048,-79.90001321,7011.01,339000,302049
49459,2013/08,0.891,2013,44.74870876,-79.31514622,1861.97,250000,222750
49460,2013/08,0.891,2013,44.52745809,-78.58616266,2980.83,230000,204930
49461,2013/08,0.891,2013,44.60666235,-78.72405,108.34,214000,190674
49462,2013/08,0.891,2013,44.6569319,-78.80437849,525.78,115000,102465
49463,2013/08,0.891,2013,44.60648764,-78.72400055,1240.96,214000,190674
49464,2013/08,0.891,2013,44.74556967,-79.31292169,1855.77,299000,266409
49465,2013/08,0.891,2013,44.4267515,-78.50506158,710.9,1.00E+05,89100
49466,2013/08,0.891,2013,44.53725689,-78.74057447,490.07,318000,283338
49467,2013/08,0.891,2013,44.42678599,-78.50568971,945.45,1.00E+05,89100
49468,2013/08,0.891,2013,45.63280881,-79.8463901,3696.52,228000,203148
49469,2013/08,0.891,2013,45.66571027,-79.64610359,4014.85,177000,157707
49470,2013/08,0.891,2013,45.34070248,-79.15778769,13821.51,190000,169290
49471,2013/08,0.891,2013,45.18391922,-79.43666434,2876.27,280000,249480
49472,2013/08,0.891,2013,45.11069167,-79.27240471,50570.95,425000,378675
49473,2013/08,0.891,2013,45.14028423,-79.39638158,388691.12,268000,238788
49474,2013/08,0.891,2013,45.03129324,-79.3086537,4581.83,176500,157261.5
49475,2013/08,0.891,2013,45.05702702,-79.33388086,2444.83,102500,91327.5
49476,2013/08,0.891,2013,45.05334067,-79.33708784,2279.93,371100,330650.1
49477,2013/08,0.891,2013,45.04629082,-79.33785788,1405.48,297000,264627
49478,2013/08,0.891,2013,44.86974528,-78.49793922,2428.66,124936,111317.976
49479,2013/08,0.891,2013,44.95280598,-78.02235606,7012.47,382000,340362
49480,2013/08,0.891,2013,45.22499884,-78.63105061,1401.87,612500,545737.5
49481,2013/08,0.891,2013,44.91479848,-78.72536337,1774.99,120000,106920
49482,2013/08,0.891,2013,44.99921663,-78.01327821,613.49,99000,88209
49483,2013/08,0.891,2013,44.86987165,-78.49841631,1756.83,73164,65189.124
49484,2013/08,0.891,2013,44.9747861,-78.72583487,37642.41,156000,138996
49485,2013/08,0.891,2013,44.86999492,-78.49493835,158507.39,91900,81882.9
49486,2013/08,0.891,2013,44.98118307,-78.41735035,2624.05,270000,240570
49487,2013/08,0.891,2013,45.38145297,-80.17259657,9885.02,1170000,1042470
49488,2013/08,0.891,2013,45.23209264,-79.09662193,468.35,77500,69052.5
49489,2013/08,0.891,2013,45.23245781,-79.09689208,4676.42,77500,69052.5
49490,2013/08,0.891,2013,45.3362811,-79.22546729,792.87,370000,329670
49491,2013/08,0.891,2013,45.231872,-79.0966199,968.26,77500,69052.5
49492,2013/08,0.891,2013,45.25526376,-79.17382317,29895.23,275000,245025
49493,2013/08,0.891,2013,45.23207935,-79.09618317,163.36,77500,69052.5
49494,2013/08,0.891,2013,45.15109348,-79.11474115,1853.2,179000,159489
49495,2013/08,0.891,2013,45.12721745,-78.82305981,25773.54,130000,115830
49496,2013/08,0.891,2013,45.26052277,-78.81464371,9091.19,514000,457974
49497,2013/08,0.891,2013,44.7855458,-77.73469089,2799.55,63000,56133
49498,2013/08,0.891,2013,44.78498106,-77.73476453,2327.08,60000,53460
49499,2013/08,0.891,2013,45.03169684,-78.22075992,1602.32,124000,110484
49500,2013/08,0.891,2013,44.59040541,-77.75120667,1648.65,225000,200475
49501,2013/08,0.891,2013,45.29316827,-78.75993741,2200.3,240000,213840
49502,2013/08,0.891,2013,44.87192428,-79.80569423,6699.07,825000,735075
49503,2013/08,0.891,2013,44.85411303,-79.80974877,26118.53,5.00E+05,445500
49504,2013/08,0.891,2013,44.85304264,-79.80832449,5034.57,1300000,1158300
49505,2013/08,0.891,2013,44.85275386,-79.80964014,5816.34,225000,200475
49506,2013/08,0.891,2013,44.85307477,-79.81028844,4826.23,2.00E+05,178200
49507,2013/08,0.891,2013,44.85511514,-79.81165413,1182.42,225000,200475
49508,2013/08,0.891,2013,45.41585989,-79.24528561,11508.56,117000,104247
49509,2013/08,0.891,2013,45.01303257,-79.57080094,5780.77,705000,628155
49510,2013/08,0.891,2013,44.80531292,-79.33692051,54317.74,104000,92664
49511,2013/08,0.891,2013,44.47245785,-78.02428979,9288.81,225000,200475
49512,2013/08,0.891,2013,44.7212152,-78.0244315,7183.13,184000,163944
49513,2013/08,0.891,2013,44.59670612,-78.13975026,12580.29,275000,245025
49514,2013/08,0.891,2013,44.45880192,-78.13790441,2228.79,215000,191565
49515,2013/08,0.891,2013,44.5963001,-78.13774767,7945.9,275000,245025
49516,2013/08,0.891,2013,44.37718006,-78.19222938,4498.35,2.00E+05,178200
49517,2013/08,0.891,2013,44.4229017,-78.27973691,924.47,238000,212058
49518,2013/08,0.891,2013,44.41723795,-78.29530184,1904.08,175000,155925
49519,2013/08,0.891,2013,44.60595893,-78.51964108,1388.29,97500,86872.5
49520,2013/08,0.891,2013,44.46215765,-78.32083037,2832.32,308000,274428
49521,2013/08,0.891,2013,44.3855672,-78.37621077,2220.88,225000,200475
49522,2013/08,0.891,2013,45.31906449,-79.96846424,7183.23,250000,222750
49523,2013/08,0.891,2013,45.50748531,-79.42567462,4790.03,179000,159489
49524,2013/08,0.891,2013,45.45681246,-79.58253403,1333.32,61500,54796.5
49525,2013/08,0.891,2013,45.2286917,-79.74207245,10266.06,1550000,1381050
49526,2013/08,0.891,2013,45.22846084,-79.74128545,17443.55,1550000,1381050
49527,2013/08,0.891,2013,45.20100134,-79.6899729,3414.09,1385000,1234035
49528,2013/08,0.891,2013,44.54067031,-78.71021821,4057.41,235000,209385
49529,2013/08,0.891,2013,44.73587757,-78.786774,1558.56,240000,213840
49530,2013/08,0.891,2013,44.73518753,-79.38053413,1913.94,3.00E+05,267300
49531,2013/08,0.891,2013,44.57236114,-78.78558334,575.22,179000,159489
